
# Curve 0 of 1, 2975 points
# Curve title: "Muons -25gC mit Trigger oben"
# x y xlow xhigh type
 1605.5  1  1596  1615  u
 4170.5  4  4170.5  4170.5  i
 1605.5  NaN  1596  1615  u
 4170.5  2  4170.5  4170.5  i
 1605.5  1  1596  1615  u
 4170.5  1  4170.5  4170.5  i
 1605.5  NaN  1596  1615  u
 4170.5  1  4170.5  4170.5  i
 1605.5  NaN  1596  1615  u
 4189.5  1  4189.5  4189.5  i
 1624.5  NaN  1615  1634  u
 4208.5  2  4208.5  4208.5  i
 1624.5  NaN  1615  1634  u
 4208.5  1  4208.5  4208.5  i
 1624.5  NaN  1615  1634  u
 4208.5  1  4208.5  4208.5  i
 1624.5  NaN  1615  1634  u
 4227.5  1  4227.5  4227.5  i
 1624.5  1  1615  1634  u
 4227.5  1  4227.5  4227.5  i
 1624.5  NaN  1615  1634  u
 4227.5  2  4227.5  4227.5  i
 1624.5  NaN  1615  1634  u
 4227.5  2  4227.5  4227.5  i
 1624.5  NaN  1615  1634  u
 4246.5  1  4246.5  4246.5  i
 1624.5  NaN  1615  1634  u
 4246.5  1  4246.5  4246.5  i
 1643.5  NaN  1634  1653  u
 4246.5  1  4246.5  4246.5  i
 1643.5  1  1634  1653  u
 4246.5  2  4246.5  4246.5  i
 4265.5  1  4265.5  4265.5  i
 1643.5  NaN  1634  1653  u
 4265.5  1  4265.5  4265.5  i
 1643.5  NaN  1634  1653  u
 4265.5  1  4265.5  4265.5  i
 1643.5  1  1634  1653  u
 4265.5  1  4265.5  4265.5  i
 1643.5  NaN  1634  1653  u
 4284.5  1  4284.5  4284.5  i
 1643.5  1  1634  1653  u
 4284.5  1  4284.5  4284.5  i
 1643.5  NaN  1634  1653  u
 4284.5  1  4284.5  4284.5  i
 1643.5  2  1634  1653  u
 4284.5  1  4284.5  4284.5  i
 1662.5  NaN  1653  1672  u
 4303.5  1  4303.5  4303.5  i
 1662.5  1  1653  1672  u
 4303.5  1  4303.5  4303.5  i
 1662.5  NaN  1653  1672  u
 4303.5  1  4303.5  4303.5  i
 1662.5  1  1653  1672  u
 4322.5  1  4322.5  4322.5  i
 1662.5  NaN  1653  1672  u
 4322.5  1  4322.5  4322.5  i
 1662.5  NaN  1653  1672  u
 4322.5  1  4322.5  4322.5  i
 1662.5  2  1653  1672  u
 4322.5  1  4322.5  4322.5  i
 1662.5  1  1653  1672  u
 4341.5  2  4341.5  4341.5  i
 1662.5  NaN  1653  1672  u
 4341.5  2  4341.5  4341.5  i
 1662.5  NaN  1653  1672  u
 4341.5  1  4341.5  4341.5  i
 1681.5  NaN  1672  1691  u
 4341.5  1  4341.5  4341.5  i
 1681.5  1  1672  1691  u
 4341.5  1  4341.5  4341.5  i
 1681.5  1  1672  1691  u
 4360.5  1  4360.5  4360.5  i
 1681.5  1  1672  1691  u
 4360.5  1  4360.5  4360.5  i
 1681.5  NaN  1672  1691  u
 4360.5  1  4360.5  4360.5  i
 1681.5  NaN  1672  1691  u
 4379.5  1  4379.5  4379.5  i
 1681.5  NaN  1672  1691  u
 4379.5  1  4379.5  4379.5  i
 1681.5  NaN  1672  1691  u
 4398.5  1  4398.5  4398.5  i
 1681.5  NaN  1672  1691  u
 4398.5  1  4398.5  4398.5  i
 1700.5  NaN  1691  1710  u
 4398.5  1  4398.5  4398.5  i
 1700.5  NaN  1691  1710  u
 4398.5  1  4398.5  4398.5  i
 1700.5  NaN  1691  1710  u
 4398.5  1  4398.5  4398.5  i
 1700.5  NaN  1691  1710  u
 4417.5  1  4417.5  4417.5  i
 1700.5  NaN  1691  1710  u
 4417.5  1  4417.5  4417.5  i
 1700.5  1  1691  1710  u
 4417.5  2  4417.5  4417.5  i
 1700.5  NaN  1691  1710  u
 4417.5  1  4417.5  4417.5  i
 1700.5  NaN  1691  1710  u
 4436.5  1  4436.5  4436.5  i
 1700.5  2  1691  1710  u
 4436.5  1  4436.5  4436.5  i
 1700.5  NaN  1691  1710  u
 4436.5  1  4436.5  4436.5  i
 1719.5  NaN  1710  1729  u
 4455.5  1  4455.5  4455.5  i
 1719.5  1  1710  1729  u
 4455.5  1  4455.5  4455.5  i
 1719.5  NaN  1710  1729  u
 4455.5  1  4455.5  4455.5  i
 1719.5  NaN  1710  1729  u
 4474.5  1  4474.5  4474.5  i
 1719.5  NaN  1710  1729  u
 4474.5  1  4474.5  4474.5  i
 1719.5  NaN  1710  1729  u
 4474.5  1  4474.5  4474.5  i
 1719.5  NaN  1710  1729  u
 4474.5  1  4474.5  4474.5  i
 1719.5  1  1710  1729  u
 4493.5  1  4493.5  4493.5  i
 1719.5  1  1710  1729  u
 4493.5  1  4493.5  4493.5  i
 1738.5  NaN  1729  1748  u
 4493.5  1  4493.5  4493.5  i
 1738.5  NaN  1729  1748  u
 4512.5  1  4512.5  4512.5  i
 1738.5  NaN  1729  1748  u
 4512.5  1  4512.5  4512.5  i
 1738.5  NaN  1729  1748  u
 4512.5  1  4512.5  4512.5  i
 1738.5  NaN  1729  1748  u
 4512.5  2  4512.5  4512.5  i
 1738.5  1  1729  1748  u
 4512.5  1  4512.5  4512.5  i
 1738.5  NaN  1729  1748  u
 4531.5  1  4531.5  4531.5  i
 1738.5  NaN  1729  1748  u
 4531.5  1  4531.5  4531.5  i
 1738.5  NaN  1729  1748  u
 4531.5  2  4531.5  4531.5  i
 1738.5  NaN  1729  1748  u
 4531.5  1  4531.5  4531.5  i
 1757.5  NaN  1748  1767  u
 4531.5  1  4531.5  4531.5  i
 1757.5  NaN  1748  1767  u
 4531.5  1  4531.5  4531.5  i
 1757.5  NaN  1748  1767  u
 4550.5  1  4550.5  4550.5  i
 1757.5  3  1748  1767  u
 4550.5  1  4550.5  4550.5  i
 1757.5  1  1748  1767  u
 4569.5  1  4569.5  4569.5  i
 1757.5  NaN  1748  1767  u
 4569.5  1  4569.5  4569.5  i
 1757.5  1  1748  1767  u
 4569.5  1  4569.5  4569.5  i
 1757.5  NaN  1748  1767  u
 4569.5  2  4569.5  4569.5  i
 1757.5  NaN  1748  1767  u
 4569.5  2  4569.5  4569.5  i
 4588.5  1  4588.5  4588.5  i
 1776.5  NaN  1767  1786  u
 4588.5  1  4588.5  4588.5  i
 1776.5  NaN  1767  1786  u
 4588.5  1  4588.5  4588.5  i
 1776.5  1  1767  1786  u
 4588.5  1  4588.5  4588.5  i
 1776.5  NaN  1767  1786  u
 4607.5  1  4607.5  4607.5  i
 1776.5  NaN  1767  1786  u
 4607.5  2  4607.5  4607.5  i
 1776.5  1  1767  1786  u
 4607.5  1  4607.5  4607.5  i
 1776.5  NaN  1767  1786  u
 4626.5  1  4626.5  4626.5  i
 1776.5  NaN  1767  1786  u
 4626.5  1  4626.5  4626.5  i
 1776.5  NaN  1767  1786  u
 4645.5  1  4645.5  4645.5  i
 1795.5  NaN  1786  1805  u
 4645.5  1  4645.5  4645.5  i
 1795.5  NaN  1786  1805  u
 4645.5  1  4645.5  4645.5  i
 1795.5  NaN  1786  1805  u
 4645.5  1  4645.5  4645.5  i
 1795.5  NaN  1786  1805  u
 4664.5  1  4664.5  4664.5  i
 1795.5  1  1786  1805  u
 4664.5  2  4664.5  4664.5  i
 1795.5  NaN  1786  1805  u
 4664.5  1  4664.5  4664.5  i
 1795.5  NaN  1786  1805  u
 4664.5  2  4664.5  4664.5  i
 1795.5  NaN  1786  1805  u
 4683.5  1  4683.5  4683.5  i
 1795.5  1  1786  1805  u
 4683.5  1  4683.5  4683.5  i
 1795.5  1  1786  1805  u
 4683.5  1  4683.5  4683.5  i
 1814.5  NaN  1805  1824  u
 4683.5  1  4683.5  4683.5  i
 1814.5  NaN  1805  1824  u
 4683.5  1  4683.5  4683.5  i
 1814.5  NaN  1805  1824  u
 4702.5  1  4702.5  4702.5  i
 1814.5  NaN  1805  1824  u
 4702.5  1  4702.5  4702.5  i
 1814.5  NaN  1805  1824  u
 4702.5  2  4702.5  4702.5  i
 1814.5  NaN  1805  1824  u
 4702.5  1  4702.5  4702.5  i
 1814.5  NaN  1805  1824  u
 4702.5  1  4702.5  4702.5  i
 1814.5  1  1805  1824  u
 4721.5  1  4721.5  4721.5  i
 1814.5  NaN  1805  1824  u
 4721.5  1  4721.5  4721.5  i
 1833.5  1  1824  1843  u
 4721.5  1  4721.5  4721.5  i
 1833.5  1  1824  1843  u
 4721.5  1  4721.5  4721.5  i
 1833.5  2  1824  1843  u
 4740.5  1  4740.5  4740.5  i
 1833.5  NaN  1824  1843  u
 4740.5  1  4740.5  4740.5  i
 1833.5  1  1824  1843  u
 4740.5  1  4740.5  4740.5  i
 1833.5  NaN  1824  1843  u
 4740.5  2  4740.5  4740.5  i
 1833.5  NaN  1824  1843  u
 4759.5  2  4759.5  4759.5  i
 1833.5  1  1824  1843  u
 4759.5  1  4759.5  4759.5  i
 1833.5  1  1824  1843  u
 4759.5  2  4759.5  4759.5  i
 1833.5  NaN  1824  1843  u
 4778.5  2  4778.5  4778.5  i
 1852.5  1  1843  1862  u
 4778.5  1  4778.5  4778.5  i
 1852.5  NaN  1843  1862  u
 4778.5  1  4778.5  4778.5  i
 1852.5  NaN  1843  1862  u
 4797.5  1  4797.5  4797.5  i
 1852.5  NaN  1843  1862  u
 4797.5  1  4797.5  4797.5  i
 1852.5  NaN  1843  1862  u
 4797.5  1  4797.5  4797.5  i
 1852.5  NaN  1843  1862  u
 4816.5  1  4816.5  4816.5  i
 1852.5  1  1843  1862  u
 4816.5  1  4816.5  4816.5  i
 1852.5  NaN  1843  1862  u
 4816.5  1  4816.5  4816.5  i
 1852.5  NaN  1843  1862  u
 4816.5  1  4816.5  4816.5  i
 1871.5  NaN  1862  1881  u
 4816.5  1  4816.5  4816.5  i
 1871.5  NaN  1862  1881  u
 4816.5  1  4816.5  4816.5  i
 1871.5  NaN  1862  1881  u
 4835.5  1  4835.5  4835.5  i
 1871.5  2  1862  1881  u
 4835.5  1  4835.5  4835.5  i
 1871.5  NaN  1862  1881  u
 4854.5  1  4854.5  4854.5  i
 1871.5  NaN  1862  1881  u
 4854.5  1  4854.5  4854.5  i
 1871.5  2  1862  1881  u
 4854.5  1  4854.5  4854.5  i
 1871.5  1  1862  1881  u
 4854.5  1  4854.5  4854.5  i
 1871.5  NaN  1862  1881  u
 4854.5  2  4854.5  4854.5  i
 1871.5  NaN  1862  1881  u
 4854.5  1  4854.5  4854.5  i
 1890.5  1  1881  1900  u
 4873.5  1  4873.5  4873.5  i
 1890.5  2  1881  1900  u
 4873.5  2  4873.5  4873.5  i
 1890.5  NaN  1881  1900  u
 4892.5  1  4892.5  4892.5  i
 1890.5  NaN  1881  1900  u
 4892.5  1  4892.5  4892.5  i
 1890.5  NaN  1881  1900  u
 4892.5  1  4892.5  4892.5  i
 1890.5  NaN  1881  1900  u
 4892.5  1  4892.5  4892.5  i
 1890.5  1  1881  1900  u
 4892.5  1  4892.5  4892.5  i
 1890.5  NaN  1881  1900  u
 4911.5  1  4911.5  4911.5  i
 1890.5  NaN  1881  1900  u
 4911.5  1  4911.5  4911.5  i
 1909.5  NaN  1900  1919  u
 4911.5  1  4911.5  4911.5  i
 1909.5  NaN  1900  1919  u
 4911.5  1  4911.5  4911.5  i
 1909.5  NaN  1900  1919  u
 4930.5  1  4930.5  4930.5  i
 1909.5  NaN  1900  1919  u
 4930.5  1  4930.5  4930.5  i
 1909.5  1  1900  1919  u
 4949.5  1  4949.5  4949.5  i
 1909.5  1  1900  1919  u
 4949.5  2  4949.5  4949.5  i
 1909.5  NaN  1900  1919  u
 4968.5  1  4968.5  4968.5  i
 1909.5  NaN  1900  1919  u
 4968.5  2  4968.5  4968.5  i
 1909.5  NaN  1900  1919  u
 4968.5  1  4968.5  4968.5  i
 1909.5  NaN  1900  1919  u
 4968.5  1  4968.5  4968.5  i
 1928.5  1  1919  1938  u
 4968.5  2  4968.5  4968.5  i
 1928.5  NaN  1919  1938  u
 4987.5  1  4987.5  4987.5  i
 1928.5  NaN  1919  1938  u
 4987.5  1  4987.5  4987.5  i
 1928.5  NaN  1919  1938  u
 4987.5  2  4987.5  4987.5  i
 1928.5  NaN  1919  1938  u
 4987.5  1  4987.5  4987.5  i
 1928.5  NaN  1919  1938  u
 5006.5  2  5006.5  5006.5  i
 1928.5  NaN  1919  1938  u
 5006.5  1  5006.5  5006.5  i
 1928.5  1  1919  1938  u
 5006.5  1  5006.5  5006.5  i
 1928.5  NaN  1919  1938  u
 5006.5  1  5006.5  5006.5  i
 1947.5  NaN  1938  1957  u
 5006.5  1  5006.5  5006.5  i
 5025.5  1  5025.5  5025.5  i
 1947.5  1  1938  1957  u
 5025.5  1  5025.5  5025.5  i
 1947.5  NaN  1938  1957  u
 5025.5  2  5025.5  5025.5  i
 1947.5  NaN  1938  1957  u
 5025.5  2  5025.5  5025.5  i
 1947.5  NaN  1938  1957  u
 5025.5  1  5025.5  5025.5  i
 1947.5  NaN  1938  1957  u
 5025.5  1  5025.5  5025.5  i
 1947.5  NaN  1938  1957  u
 5044.5  1  5044.5  5044.5  i
 1947.5  1  1938  1957  u
 5044.5  1  5044.5  5044.5  i
 1947.5  NaN  1938  1957  u
 5044.5  2  5044.5  5044.5  i
 1966.5  NaN  1957  1976  u
 5044.5  2  5044.5  5044.5  i
 1966.5  NaN  1957  1976  u
 5063.5  1  5063.5  5063.5  i
 1966.5  1  1957  1976  u
 5063.5  1  5063.5  5063.5  i
 1966.5  NaN  1957  1976  u
 5063.5  2  5063.5  5063.5  i
 1966.5  NaN  1957  1976  u
 5082.5  2  5082.5  5082.5  i
 1966.5  NaN  1957  1976  u
 5082.5  1  5082.5  5082.5  i
 1966.5  2  1957  1976  u
 5082.5  1  5082.5  5082.5  i
 1966.5  NaN  1957  1976  u
 5101.5  1  5101.5  5101.5  i
 1966.5  NaN  1957  1976  u
 5101.5  2  5101.5  5101.5  i
 1966.5  2  1957  1976  u
 5101.5  1  5101.5  5101.5  i
 1985.5  NaN  1976  1995  u
 5101.5  1  5101.5  5101.5  i
 1985.5  1  1976  1995  u
 5120.5  2  5120.5  5120.5  i
 1985.5  NaN  1976  1995  u
 5120.5  2  5120.5  5120.5  i
 1985.5  NaN  1976  1995  u
 5120.5  1  5120.5  5120.5  i
 1985.5  NaN  1976  1995  u
 5120.5  1  5120.5  5120.5  i
 1985.5  NaN  1976  1995  u
 5120.5  2  5120.5  5120.5  i
 1985.5  NaN  1976  1995  u
 5139.5  1  5139.5  5139.5  i
 1985.5  NaN  1976  1995  u
 5139.5  3  5139.5  5139.5  i
 1985.5  NaN  1976  1995  u
 5139.5  1  5139.5  5139.5  i
 2004.5  NaN  1995  2014  u
 5139.5  1  5139.5  5139.5  i
 2004.5  NaN  1995  2014  u
 5139.5  1  5139.5  5139.5  i
 2004.5  NaN  1995  2014  u
 5139.5  1  5139.5  5139.5  i
 2004.5  NaN  1995  2014  u
 5158.5  2  5158.5  5158.5  i
 2004.5  NaN  1995  2014  u
 5158.5  1  5158.5  5158.5  i
 2004.5  NaN  1995  2014  u
 5158.5  1  5158.5  5158.5  i
 2004.5  NaN  1995  2014  u
 5177.5  2  5177.5  5177.5  i
 2004.5  NaN  1995  2014  u
 5177.5  1  5177.5  5177.5  i
 2004.5  1  1995  2014  u
 5177.5  1  5177.5  5177.5  i
 2004.5  NaN  1995  2014  u
 5196.5  1  5196.5  5196.5  i
 2023.5  NaN  2014  2033  u
 5196.5  2  5196.5  5196.5  i
 2023.5  NaN  2014  2033  u
 5215.5  1  5215.5  5215.5  i
 2023.5  NaN  2014  2033  u
 5215.5  2  5215.5  5215.5  i
 2023.5  NaN  2014  2033  u
 5215.5  1  5215.5  5215.5  i
 2023.5  NaN  2014  2033  u
 5234.5  2  5234.5  5234.5  i
 2023.5  1  2014  2033  u
 5234.5  1  5234.5  5234.5  i
 2023.5  NaN  2014  2033  u
 5234.5  1  5234.5  5234.5  i
 2023.5  NaN  2014  2033  u
 5234.5  1  5234.5  5234.5  i
 2023.5  NaN  2014  2033  u
 5253.5  1  5253.5  5253.5  i
 2042.5  1  2033  2052  u
 5272.5  1  5272.5  5272.5  i
 2042.5  NaN  2033  2052  u
 5272.5  1  5272.5  5272.5  i
 2042.5  NaN  2033  2052  u
 5272.5  1  5272.5  5272.5  i
 2042.5  NaN  2033  2052  u
 5272.5  1  5272.5  5272.5  i
 2042.5  NaN  2033  2052  u
 5291.5  2  5291.5  5291.5  i
 2042.5  NaN  2033  2052  u
 5291.5  1  5291.5  5291.5  i
 2042.5  NaN  2033  2052  u
 5291.5  1  5291.5  5291.5  i
 2042.5  1  2033  2052  u
 5291.5  2  5291.5  5291.5  i
 2042.5  NaN  2033  2052  u
 5310.5  1  5310.5  5310.5  i
 2042.5  NaN  2033  2052  u
 5310.5  1  5310.5  5310.5  i
 2061.5  NaN  2052  2071  u
 5329.5  1  5329.5  5329.5  i
 2061.5  NaN  2052  2071  u
 5329.5  1  5329.5  5329.5  i
 2061.5  NaN  2052  2071  u
 5348.5  2  5348.5  5348.5  i
 2061.5  NaN  2052  2071  u
 5348.5  1  5348.5  5348.5  i
 2061.5  NaN  2052  2071  u
 5367.5  1  5367.5  5367.5  i
 2061.5  NaN  2052  2071  u
 5367.5  4  5367.5  5367.5  i
 2061.5  NaN  2052  2071  u
 5367.5  1  5367.5  5367.5  i
 2061.5  1  2052  2071  u
 5386.5  1  5386.5  5386.5  i
 2061.5  NaN  2052  2071  u
 5386.5  1  5386.5  5386.5  i
 2080.5  NaN  2071  2090  u
 5386.5  1  5386.5  5386.5  i
 2080.5  NaN  2071  2090  u
 5386.5  1  5386.5  5386.5  i
 2080.5  NaN  2071  2090  u
 5386.5  1  5386.5  5386.5  i
 2080.5  NaN  2071  2090  u
 5405.5  1  5405.5  5405.5  i
 2080.5  NaN  2071  2090  u
 5405.5  1  5405.5  5405.5  i
 2080.5  1  2071  2090  u
 5405.5  1  5405.5  5405.5  i
 2080.5  NaN  2071  2090  u
 5405.5  1  5405.5  5405.5  i
 2080.5  NaN  2071  2090  u
 5405.5  1  5405.5  5405.5  i
 2080.5  1  2071  2090  u
 5424.5  1  5424.5  5424.5  i
 2080.5  NaN  2071  2090  u
 5424.5  1  5424.5  5424.5  i
 2099.5  NaN  2090  2109  u
 5424.5  1  5424.5  5424.5  i
 2099.5  NaN  2090  2109  u
 5424.5  1  5424.5  5424.5  i
 2099.5  1  2090  2109  u
 5443.5  1  5443.5  5443.5  i
 2099.5  1  2090  2109  u
 5462.5  4  5462.5  5462.5  i
 2099.5  NaN  2090  2109  u
 5462.5  1  5462.5  5462.5  i
 2099.5  1  2090  2109  u
 5481.5  1  5481.5  5481.5  i
 2099.5  NaN  2090  2109  u
 5481.5  1  5481.5  5481.5  i
 2099.5  1  2090  2109  u
 5481.5  1  5481.5  5481.5  i
 2099.5  NaN  2090  2109  u
 5500.5  1  5500.5  5500.5  i
 2118.5  NaN  2109  2128  u
 5500.5  1  5500.5  5500.5  i
 2118.5  NaN  2109  2128  u
 5519.5  1  5519.5  5519.5  i
 2118.5  NaN  2109  2128  u
 5519.5  1  5519.5  5519.5  i
 2118.5  NaN  2109  2128  u
 5519.5  1  5519.5  5519.5  i
 2118.5  NaN  2109  2128  u
 5538.5  2  5538.5  5538.5  i
 2118.5  NaN  2109  2128  u
 5538.5  1  5538.5  5538.5  i
 2118.5  2  2109  2128  u
 5557.5  2  5557.5  5557.5  i
 2118.5  1  2109  2128  u
 5557.5  1  5557.5  5557.5  i
 2118.5  NaN  2109  2128  u
 5557.5  1  5557.5  5557.5  i
 2118.5  NaN  2109  2128  u
 5557.5  2  5557.5  5557.5  i
 2137.5  NaN  2128  2147  u
 5595.5  1  5595.5  5595.5  i
 2137.5  NaN  2128  2147  u
 5595.5  1  5595.5  5595.5  i
 2137.5  1  2128  2147  u
 5595.5  1  5595.5  5595.5  i
 2137.5  NaN  2128  2147  u
 5614.5  1  5614.5  5614.5  i
 2137.5  NaN  2128  2147  u
 5614.5  1  5614.5  5614.5  i
 2137.5  NaN  2128  2147  u
 5633.5  1  5633.5  5633.5  i
 2137.5  NaN  2128  2147  u
 5633.5  1  5633.5  5633.5  i
 2137.5  1  2128  2147  u
 5652.5  2  5652.5  5652.5  i
 2137.5  NaN  2128  2147  u
 5652.5  1  5652.5  5652.5  i
 2156.5  1  2147  2166  u
 5652.5  1  5652.5  5652.5  i
 2156.5  NaN  2147  2166  u
 5652.5  1  5652.5  5652.5  i
 2156.5  NaN  2147  2166  u
 5671.5  1  5671.5  5671.5  i
 2156.5  1  2147  2166  u
 5671.5  1  5671.5  5671.5  i
 2156.5  NaN  2147  2166  u
 5671.5  1  5671.5  5671.5  i
 2156.5  1  2147  2166  u
 5690.5  1  5690.5  5690.5  i
 2156.5  1  2147  2166  u
 5690.5  1  5690.5  5690.5  i
 2156.5  NaN  2147  2166  u
 5690.5  2  5690.5  5690.5  i
 2156.5  1  2147  2166  u
 5690.5  1  5690.5  5690.5  i
 2156.5  NaN  2147  2166  u
 5709.5  1  5709.5  5709.5  i
 2175.5  1  2166  2185  u
 5709.5  1  5709.5  5709.5  i
 2175.5  NaN  2166  2185  u
 5709.5  1  5709.5  5709.5  i
 2175.5  NaN  2166  2185  u
 5709.5  2  5709.5  5709.5  i
 2175.5  NaN  2166  2185  u
 5728.5  1  5728.5  5728.5  i
 2175.5  NaN  2166  2185  u
 5728.5  2  5728.5  5728.5  i
 2175.5  NaN  2166  2185  u
 5728.5  1  5728.5  5728.5  i
 2175.5  NaN  2166  2185  u
 5728.5  1  5728.5  5728.5  i
 2175.5  NaN  2166  2185  u
 5728.5  1  5728.5  5728.5  i
 2175.5  1  2166  2185  u
 5728.5  1  5728.5  5728.5  i
 2194.5  NaN  2185  2204  u
 5747.5  1  5747.5  5747.5  i
 2194.5  NaN  2185  2204  u
 5747.5  1  5747.5  5747.5  i
 2194.5  NaN  2185  2204  u
 5747.5  2  5747.5  5747.5  i
 2194.5  NaN  2185  2204  u
 5747.5  1  5747.5  5747.5  i
 2194.5  1  2185  2204  u
 5747.5  2  5747.5  5747.5  i
 2194.5  1  2185  2204  u
 5747.5  1  5747.5  5747.5  i
 2194.5  NaN  2185  2204  u
 5747.5  1  5747.5  5747.5  i
 2194.5  NaN  2185  2204  u
 5766.5  1  5766.5  5766.5  i
 2194.5  NaN  2185  2204  u
 5766.5  2  5766.5  5766.5  i
 2194.5  1  2185  2204  u
 5766.5  1  5766.5  5766.5  i
 2213.5  NaN  2204  2223  u
 5785.5  1  5785.5  5785.5  i
 2213.5  NaN  2204  2223  u
 5785.5  2  5785.5  5785.5  i
 2213.5  NaN  2204  2223  u
 5785.5  2  5785.5  5785.5  i
 2213.5  NaN  2204  2223  u
 5785.5  2  5785.5  5785.5  i
 2213.5  NaN  2204  2223  u
 5804.5  1  5804.5  5804.5  i
 2213.5  1  2204  2223  u
 5804.5  1  5804.5  5804.5  i
 2213.5  1  2204  2223  u
 5823.5  1  5823.5  5823.5  i
 2213.5  NaN  2204  2223  u
 5823.5  1  5823.5  5823.5  i
 2213.5  NaN  2204  2223  u
 5823.5  1  5823.5  5823.5  i
 2232.5  NaN  2223  2242  u
 5842.5  1  5842.5  5842.5  i
 2232.5  NaN  2223  2242  u
 5842.5  3  5842.5  5842.5  i
 2232.5  NaN  2223  2242  u
 5842.5  1  5842.5  5842.5  i
 2232.5  NaN  2223  2242  u
 5842.5  1  5842.5  5842.5  i
 5861.5  1  5861.5  5861.5  i
 2232.5  NaN  2223  2242  u
 5861.5  1  5861.5  5861.5  i
 2232.5  NaN  2223  2242  u
 5861.5  1  5861.5  5861.5  i
 2232.5  NaN  2223  2242  u
 5861.5  1  5861.5  5861.5  i
 2232.5  1  2223  2242  u
 5880.5  1  5880.5  5880.5  i
 2232.5  NaN  2223  2242  u
 5880.5  1  5880.5  5880.5  i
 2251.5  NaN  2242  2261  u
 5880.5  2  5880.5  5880.5  i
 2251.5  NaN  2242  2261  u
 5880.5  2  5880.5  5880.5  i
 2251.5  1  2242  2261  u
 5880.5  1  5880.5  5880.5  i
 2251.5  1  2242  2261  u
 5880.5  1  5880.5  5880.5  i
 2251.5  NaN  2242  2261  u
 5899.5  1  5899.5  5899.5  i
 2251.5  1  2242  2261  u
 5899.5  2  5899.5  5899.5  i
 2251.5  NaN  2242  2261  u
 5899.5  1  5899.5  5899.5  i
 2251.5  1  2242  2261  u
 5899.5  1  5899.5  5899.5  i
 2251.5  2  2242  2261  u
 5918.5  1  5918.5  5918.5  i
 2251.5  1  2242  2261  u
 5918.5  1  5918.5  5918.5  i
 2270.5  2  2261  2280  u
 5918.5  1  5918.5  5918.5  i
 2270.5  NaN  2261  2280  u
 5918.5  1  5918.5  5918.5  i
 2270.5  NaN  2261  2280  u
 5937.5  1  5937.5  5937.5  i
 2270.5  1  2261  2280  u
 5937.5  2  5937.5  5937.5  i
 2270.5  NaN  2261  2280  u
 5937.5  2  5937.5  5937.5  i
 2270.5  NaN  2261  2280  u
 5937.5  1  5937.5  5937.5  i
 2270.5  1  2261  2280  u
 5937.5  1  5937.5  5937.5  i
 2270.5  NaN  2261  2280  u
 5975.5  2  5975.5  5975.5  i
 2270.5  NaN  2261  2280  u
 5975.5  1  5975.5  5975.5  i
 2289.5  1  2280  2299  u
 5975.5  1  5975.5  5975.5  i
 2289.5  NaN  2280  2299  u
 5994.5  1  5994.5  5994.5  i
 2289.5  NaN  2280  2299  u
 5994.5  1  5994.5  5994.5  i
 2289.5  NaN  2280  2299  u
 5994.5  1  5994.5  5994.5  i
 2289.5  NaN  2280  2299  u
 5994.5  1  5994.5  5994.5  i
 2289.5  3  2280  2299  u
 6013.5  1  6013.5  6013.5  i
 2289.5  NaN  2280  2299  u
 6013.5  1  6013.5  6013.5  i
 2289.5  NaN  2280  2299  u
 6032.5  1  6032.5  6032.5  i
 2289.5  NaN  2280  2299  u
 6032.5  1  6032.5  6032.5  i
 2289.5  NaN  2280  2299  u
 6051.5  1  6051.5  6051.5  i
 2308.5  2  2299  2318  u
 6051.5  1  6051.5  6051.5  i
 2308.5  NaN  2299  2318  u
 6051.5  1  6051.5  6051.5  i
 2308.5  1  2299  2318  u
 6070.5  2  6070.5  6070.5  i
 2308.5  NaN  2299  2318  u
 6070.5  1  6070.5  6070.5  i
 2308.5  1  2299  2318  u
 6070.5  2  6070.5  6070.5  i
 2308.5  NaN  2299  2318  u
 6070.5  1  6070.5  6070.5  i
 2308.5  1  2299  2318  u
 6070.5  1  6070.5  6070.5  i
 2308.5  NaN  2299  2318  u
 6070.5  1  6070.5  6070.5  i
 2308.5  1  2299  2318  u
 6089.5  1  6089.5  6089.5  i
 2327.5  NaN  2318  2337  u
 6108.5  1  6108.5  6108.5  i
 2327.5  NaN  2318  2337  u
 6108.5  1  6108.5  6108.5  i
 2327.5  NaN  2318  2337  u
 6108.5  1  6108.5  6108.5  i
 2327.5  NaN  2318  2337  u
 6127.5  1  6127.5  6127.5  i
 2327.5  NaN  2318  2337  u
 6127.5  1  6127.5  6127.5  i
 2327.5  NaN  2318  2337  u
 6127.5  2  6127.5  6127.5  i
 2327.5  NaN  2318  2337  u
 6146.5  1  6146.5  6146.5  i
 2327.5  NaN  2318  2337  u
 6146.5  1  6146.5  6146.5  i
 2327.5  NaN  2318  2337  u
 6165.5  1  6165.5  6165.5  i
 2327.5  1  2318  2337  u
 6165.5  1  6165.5  6165.5  i
 2346.5  NaN  2337  2356  u
 6165.5  1  6165.5  6165.5  i
 2346.5  NaN  2337  2356  u
 6165.5  2  6165.5  6165.5  i
 2346.5  NaN  2337  2356  u
 6184.5  1  6184.5  6184.5  i
 2346.5  NaN  2337  2356  u
 6203.5  2  6203.5  6203.5  i
 2346.5  NaN  2337  2356  u
 6203.5  1  6203.5  6203.5  i
 2346.5  1  2337  2356  u
 6203.5  1  6203.5  6203.5  i
