LECROYWR104MXi-Al‘ 54380 Waveform
Segments 1 SegmentSize 10002
Segment TrigTime TimeSinceSegment1
#1 20-Jul-2017 10:16:01 0                 
Time Ampl
-8.564251e-007 0.00450184
-8.562251e-007 0.00446435
-8.560251e-007 0.00440185
-8.558251e-007 0.00430185
-8.556251e-007 0.00412686
-8.554251e-007 0.00388937
-8.552251e-007 0.00355188
-8.550251e-007 0.0030894
-8.548251e-007 0.00251442
-8.546251e-007 0.00181445
-8.544251e-007 0.00101448
-8.542251e-007 0.000127012
-8.540251e-007 -0.000835451
-8.538251e-007 -0.00184791
-8.536251e-007 -0.00287287
-8.534251e-007 -0.00387283
-8.532251e-007 -0.0048478
-8.530251e-007 -0.00576026
-8.528251e-007 -0.00659773
-8.526251e-007 -0.0073602
-8.524251e-007 -0.00801018
-8.522251e-007 -0.00857265
-8.520251e-007 -0.00904764
-8.518251e-007 -0.00944762
-8.516251e-007 -0.00974761
-8.514251e-007 -0.0099226
-8.512251e-007 -0.0099601
-8.510251e-007 -0.00984761
-8.508251e-007 -0.00961011
-8.506251e-007 -0.00924763
-8.504251e-007 -0.00874765
-8.502251e-007 -0.00816017
-8.500251e-007 -0.0074727
-8.498251e-007 -0.00673522
-8.496251e-007 -0.00597275
-8.494251e-007 -0.00522278
-8.492251e-007 -0.00453531
-8.490251e-007 -0.00391033
-8.488251e-007 -0.00338535
-8.486251e-007 -0.00297287
-8.484251e-007 -0.00263538
-8.482251e-007 -0.00234789
-8.480251e-007 -0.0021104
-8.478251e-007 -0.00187291
-8.476251e-007 -0.00162292
-8.474251e-007 -0.00129793
-8.472251e-007 -0.000910448
-8.470251e-007 -0.000447966
-8.468251e-007 7.70138e-005
-8.466251e-007 0.000651992
-8.464251e-007 0.00123947
-8.462251e-007 0.00183945
-8.460251e-007 0.00238943
-8.458251e-007 0.00287691
-8.456251e-007 0.00326439
-8.454251e-007 0.00356438
-8.452251e-007 0.00377687
-8.450251e-007 0.00390187
-8.448251e-007 0.00392687
-8.446251e-007 0.00386437
-8.444251e-007 0.00375187
-8.442251e-007 0.00357688
-8.440251e-007 0.00336439
-8.438251e-007 0.0031019
-8.436251e-007 0.00281441
-8.434251e-007 0.00251442
-8.432251e-007 0.00221443
-8.430251e-007 0.00191444
-8.428251e-007 0.00162695
-8.426251e-007 0.00135196
-8.424251e-007 0.00113947
-8.422251e-007 0.000976979
-8.420251e-007 0.000889483
-8.418251e-007 0.000876983
-8.416251e-007 0.000914482
-8.414251e-007 0.00101448
-8.412251e-007 0.00113947
-8.410251e-007 0.00127697
-8.408251e-007 0.00137696
-8.406251e-007 0.00141446
-8.404251e-007 0.00136446
-8.402251e-007 0.00120197
-8.400251e-007 0.000901982
-8.398251e-007 0.000476998
-8.396251e-007 -7.29804e-005
-8.394251e-007 -0.000710456
-8.392251e-007 -0.00142293
-8.390251e-007 -0.0021729
-8.388251e-007 -0.00297287
-8.386251e-007 -0.00377284
-8.384251e-007 -0.00454781
-8.382251e-007 -0.00528528
-8.380251e-007 -0.00593526
-8.378251e-007 -0.00647273
-8.376251e-007 -0.00687272
-8.374251e-007 -0.00709771
-8.372251e-007 -0.00717271
-8.370251e-007 -0.00703521
-8.368251e-007 -0.00669773
-8.366251e-007 -0.00614775
-8.364251e-007 -0.00542277
-8.362251e-007 -0.00451031
-8.360251e-007 -0.00344785
-8.358251e-007 -0.0022479
-8.356251e-007 -0.000972946
-8.354251e-007 0.000377002
-8.352251e-007 0.00176445
-8.350251e-007 0.00318939
-8.348251e-007 0.00458934
-8.346251e-007 0.00593929
-8.344251e-007 0.00722674
-8.342251e-007 0.00843919
-8.340251e-007 0.00955165
-8.338251e-007 0.0105516
-8.336251e-007 0.0113891
-8.334251e-007 0.0120766
-8.332251e-007 0.012564
-8.330251e-007 0.0128765
-8.328251e-007 0.0130015
-8.326251e-007 0.0129515
-8.324251e-007 0.012714
-8.322251e-007 0.012314
-8.320251e-007 0.0117641
-8.318251e-007 0.0110891
-8.316251e-007 0.0103141
-8.314251e-007 0.00943915
-8.312251e-007 0.00851419
-8.310251e-007 0.00755173
-8.308251e-007 0.00656426
-8.306251e-007 0.0055518
-8.304251e-007 0.00452684
-8.302251e-007 0.00350188
-8.300251e-007 0.00250192
-8.298251e-007 0.00153946
-8.296251e-007 0.000589494
-8.294251e-007 -0.000297972
-8.292251e-007 -0.00112294
-8.290251e-007 -0.00184791
-8.288251e-007 -0.00248539
-8.286251e-007 -0.00302287
-8.284251e-007 -0.00343535
-8.282251e-007 -0.00372284
-8.280251e-007 -0.00386033
-8.278251e-007 -0.00384784
-8.276251e-007 -0.00369784
-8.274251e-007 -0.00339785
-8.272251e-007 -0.00297287
-8.270251e-007 -0.00242289
-8.268251e-007 -0.00177292
-8.266251e-007 -0.00102294
-8.264251e-007 -0.000235474
-8.262251e-007 0.000601994
-8.260251e-007 0.00146446
-8.258251e-007 0.00236443
-8.256251e-007 0.00325189
-8.254251e-007 0.00411436
-8.252251e-007 0.00496433
-8.250251e-007 0.00581429
-8.248251e-007 0.00665176
-8.246251e-007 0.00745173
-8.244251e-007 0.0082267
-8.242251e-007 0.00895167
-8.240251e-007 0.00961415
-8.238251e-007 0.0101766
-8.236251e-007 0.0106391
-8.234251e-007 0.0110016
-8.232251e-007 0.0112016
-8.230251e-007 0.0112391
-8.228251e-007 0.0110766
-8.226251e-007 0.0107391
-8.224251e-007 0.0102266
-8.222251e-007 0.00955165
-8.220251e-007 0.00871418
-8.218251e-007 0.00776422
-8.216251e-007 0.00672676
-8.214251e-007 0.0056018
-8.212251e-007 0.00442685
-8.210251e-007 0.00326439
-8.208251e-007 0.00210194
-8.206251e-007 0.000976979
-8.204251e-007 -0.000135478
-8.202251e-007 -0.00118544
-8.200251e-007 -0.0021729
-8.198251e-007 -0.00309786
-8.196251e-007 -0.00396033
-8.194251e-007 -0.0047103
-8.192251e-007 -0.00537278
-8.190251e-007 -0.00589776
-8.188251e-007 -0.00629774
-8.186251e-007 -0.00652273
-8.184251e-007 -0.00657273
-8.182251e-007 -0.00646024
-8.180251e-007 -0.00621024
-8.178251e-007 -0.00583526
-8.176251e-007 -0.00536028
-8.174251e-007 -0.0047978
-8.172251e-007 -0.00421032
-8.170251e-007 -0.00359785
-8.168251e-007 -0.00301037
-8.166251e-007 -0.00247289
-8.164251e-007 -0.00199791
-8.162251e-007 -0.00158542
-8.160251e-007 -0.00122294
-8.158251e-007 -0.000910448
-8.156251e-007 -0.000635459
-8.154251e-007 -0.000360469
-8.152251e-007 -8.54799e-005
-8.150251e-007 0.00018951
-8.148251e-007 0.000464499
-8.146251e-007 0.000739488
-8.144251e-007 0.00100198
-8.142251e-007 0.00126447
-8.140251e-007 0.00147696
-8.138251e-007 0.00163945
-8.136251e-007 0.00172695
-8.134251e-007 0.00173945
-8.132251e-007 0.00166445
-8.130251e-007 0.00151446
-8.128251e-007 0.00130197
-8.126251e-007 0.00102698
-8.124251e-007 0.000739488
-8.122251e-007 0.000451999
-8.120251e-007 0.00016451
-8.118251e-007 -9.79794e-005
-8.116251e-007 -0.000297972
-8.114251e-007 -0.000435466
-8.112251e-007 -0.000510464
-8.110251e-007 -0.000522963
-8.108251e-007 -0.000485465
-8.106251e-007 -0.000360469
-8.104251e-007 -0.000210475
-8.102251e-007 -2.29823e-005
-8.100251e-007 0.00016451
-8.098251e-007 0.000314505
-8.096251e-007 0.000427
-8.094251e-007 0.000464499
-8.092251e-007 0.000451999
-8.090251e-007 0.000327004
-8.088251e-007 6.45143e-005
-8.086251e-007 -0.000297972
-8.084251e-007 -0.000785453
-8.082251e-007 -0.00137293
-8.080251e-007 -0.00203541
-8.078251e-007 -0.00274788
-8.076251e-007 -0.00346035
-8.074251e-007 -0.00418532
-8.072251e-007 -0.0048728
-8.070251e-007 -0.00549777
-8.068251e-007 -0.00603525
-8.066251e-007 -0.00643524
-8.064251e-007 -0.00668523
-8.062251e-007 -0.00679772
-8.060251e-007 -0.00677272
-8.058251e-007 -0.00662273
-8.056251e-007 -0.00636024
-8.054251e-007 -0.00602275
-8.052251e-007 -0.00562277
-8.050251e-007 -0.00519778
-8.048251e-007 -0.0047853
-8.046251e-007 -0.00441031
-8.044251e-007 -0.00407283
-8.042251e-007 -0.00381034
-8.040251e-007 -0.00362284
-8.038251e-007 -0.00352285
-8.036251e-007 -0.00349785
-8.034251e-007 -0.00352285
-8.032251e-007 -0.00361034
-8.030251e-007 -0.00373534
-8.028251e-007 -0.00387283
-8.026251e-007 -0.00401033
-8.024251e-007 -0.00412282
-8.022251e-007 -0.00421032
-8.020251e-007 -0.00424782
-8.018251e-007 -0.00421032
-8.016251e-007 -0.00411033
-8.014251e-007 -0.00393533
-8.012251e-007 -0.00366034
-8.010251e-007 -0.00329786
-8.008251e-007 -0.00283537
-8.006251e-007 -0.00229789
-8.004251e-007 -0.00167292
-8.002251e-007 -0.000997945
-8.000251e-007 -0.000272973
-7.998251e-007 0.000427
-7.996251e-007 0.00106448
-7.994251e-007 0.00161445
-7.992251e-007 0.00201444
-7.990251e-007 0.00222693
-7.988251e-007 0.00223943
-7.986251e-007 0.00205194
-7.984251e-007 0.00165195
-7.982251e-007 0.00108947
-7.980251e-007 0.000377002
-7.978251e-007 -0.000422967
-7.976251e-007 -0.00127293
-7.974251e-007 -0.0021479
-7.972251e-007 -0.00301037
-7.970251e-007 -0.00378534
-7.968251e-007 -0.00448531
-7.966251e-007 -0.00508529
-7.964251e-007 -0.00559777
-7.962251e-007 -0.00601025
-7.960251e-007 -0.00634774
-7.958251e-007 -0.00662273
-7.956251e-007 -0.00686022
-7.954251e-007 -0.00707271
-7.952251e-007 -0.0072727
-7.950251e-007 -0.0074477
-7.948251e-007 -0.00763519
-7.946251e-007 -0.00779768
-7.944251e-007 -0.00793518
-7.942251e-007 -0.00801018
-7.940251e-007 -0.00803517
-7.938251e-007 -0.00798518
-7.936251e-007 -0.00784768
-7.934251e-007 -0.00759769
-7.932251e-007 -0.00721021
-7.930251e-007 -0.00668523
-7.928251e-007 -0.00602275
-7.926251e-007 -0.00523528
-7.924251e-007 -0.00434782
-7.922251e-007 -0.00336035
-7.920251e-007 -0.00229789
-7.918251e-007 -0.00121044
-7.916251e-007 -0.000135478
-7.914251e-007 0.000889483
-7.912251e-007 0.00182695
-7.910251e-007 0.00267691
-7.908251e-007 0.00340189
-7.906251e-007 0.00401436
-7.904251e-007 0.00448934
-7.902251e-007 0.00483933
-7.900251e-007 0.00508932
-7.898251e-007 0.00518932
-7.896251e-007 0.00517682
-7.894251e-007 0.00502682
-7.892251e-007 0.00475183
-7.890251e-007 0.00433935
-7.888251e-007 0.00378937
-7.886251e-007 0.0031019
-7.884251e-007 0.00232693
-7.882251e-007 0.00150196
-7.880251e-007 0.000651992
-7.878251e-007 -0.000172977
-7.876251e-007 -0.000922948
-7.874251e-007 -0.00154792
-7.872251e-007 -0.00202291
-7.870251e-007 -0.00234789
-7.868251e-007 -0.00251039
-7.866251e-007 -0.00253539
-7.864251e-007 -0.00246039
-7.862251e-007 -0.00231039
-7.860251e-007 -0.0021229
-7.858251e-007 -0.00194791
-7.856251e-007 -0.00181041
-7.854251e-007 -0.00169792
-7.852251e-007 -0.00159792
-7.850251e-007 -0.00149793
-7.848251e-007 -0.00139793
-7.846251e-007 -0.00124794
-7.844251e-007 -0.00102294
-7.842251e-007 -0.000697956
-7.840251e-007 -0.000285472
-7.838251e-007 0.000227008
-7.836251e-007 0.000789486
-7.834251e-007 0.00140196
-7.832251e-007 0.00203944
-7.830251e-007 0.00266441
-7.828251e-007 0.00322689
-7.826251e-007 0.00373937
-7.824251e-007 0.00420186
-7.822251e-007 0.00462684
-7.820251e-007 0.00501432
-7.818251e-007 0.00538931
-7.816251e-007 0.0057393
-7.814251e-007 0.00608928
-7.812251e-007 0.00643927
-7.810251e-007 0.00676426
-7.808251e-007 0.00703925
-7.806251e-007 0.00727674
-7.804251e-007 0.00741423
-7.802251e-007 0.00742673
-7.800251e-007 0.00730174
-7.798251e-007 0.00701425
-7.796251e-007 0.00656426
-7.794251e-007 0.00600179
-7.792251e-007 0.00532681
-7.790251e-007 0.00458934
-7.788251e-007 0.00382687
-7.786251e-007 0.0030894
-7.784251e-007 0.00245192
-7.782251e-007 0.00193944
-7.780251e-007 0.00158946
-7.778251e-007 0.00141446
-7.776251e-007 0.00146446
-7.774251e-007 0.00172695
-7.772251e-007 0.00220193
-7.770251e-007 0.00285191
-7.768251e-007 0.00362688
-7.766251e-007 0.00450184
-7.764251e-007 0.00543931
-7.762251e-007 0.00636427
-7.760251e-007 0.00723924
-7.758251e-007 0.00798921
-7.756251e-007 0.00860169
-7.754251e-007 0.00902667
-7.752251e-007 0.00926416
-7.750251e-007 0.00931416
-7.748251e-007 0.00916416
-7.746251e-007 0.00885168
-7.744251e-007 0.00838919
-7.742251e-007 0.00781422
-7.740251e-007 0.00716424
-7.738251e-007 0.00645177
-7.736251e-007 0.0057018
-7.734251e-007 0.00491433
-7.732251e-007 0.00411436
-7.730251e-007 0.00327689
-7.728251e-007 0.00241442
-7.726251e-007 0.00152696
-7.724251e-007 0.000614493
-7.722251e-007 -0.00033547
-7.720251e-007 -0.00132293
-7.718251e-007 -0.00236039
-7.716251e-007 -0.00339785
-7.714251e-007 -0.00438531
-7.712251e-007 -0.00532278
-7.710251e-007 -0.00619775
-7.708251e-007 -0.00693522
-7.706251e-007 -0.00751019
-7.704251e-007 -0.00786018
-7.702251e-007 -0.00798518
-7.700251e-007 -0.00786018
-7.698251e-007 -0.0074727
-7.696251e-007 -0.00683522
-7.694251e-007 -0.00597275
-7.692251e-007 -0.0048853
-7.690251e-007 -0.00362284
-7.688251e-007 -0.0022229
-7.686251e-007 -0.000760454
-7.684251e-007 0.000739488
-7.682251e-007 0.00218943
-7.680251e-007 0.00353938
-7.678251e-007 0.00473933
-7.676251e-007 0.0057143
-7.674251e-007 0.00642677
-7.672251e-007 0.00682675
-7.670251e-007 0.00692675
-7.668251e-007 0.00671426
-7.666251e-007 0.00621428
-7.664251e-007 0.00543931
-7.662251e-007 0.00442685
-7.660251e-007 0.00325189
-7.658251e-007 0.00198944
-7.656251e-007 0.00068949
-7.654251e-007 -0.00061046
-7.652251e-007 -0.00181041
-7.650251e-007 -0.00288537
-7.648251e-007 -0.00379784
-7.646251e-007 -0.00452281
-7.644251e-007 -0.00504779
-7.642251e-007 -0.00541028
-7.640251e-007 -0.00558527
-7.638251e-007 -0.00563527
-7.636251e-007 -0.00557277
-7.634251e-007 -0.00544777
-7.632251e-007 -0.00527278
-7.630251e-007 -0.00504779
-7.628251e-007 -0.0047728
-7.626251e-007 -0.00452281
-7.624251e-007 -0.00428532
-7.622251e-007 -0.00407283
-7.620251e-007 -0.00384784
-7.618251e-007 -0.00368534
-7.616251e-007 -0.00357285
-7.614251e-007 -0.00353535
-7.612251e-007 -0.00354785
-7.610251e-007 -0.00359785
-7.608251e-007 -0.00364784
-7.606251e-007 -0.00367284
-7.604251e-007 -0.00364784
-7.602251e-007 -0.00351035
-7.600251e-007 -0.00321036
-7.598251e-007 -0.00271038
-7.596251e-007 -0.00199791
-7.594251e-007 -0.00108544
-7.592251e-007 2.70158e-005
-7.590251e-007 0.00131447
-7.588251e-007 0.00273941
-7.586251e-007 0.00420186
-7.584251e-007 0.0056643
-7.582251e-007 0.00707675
-7.580251e-007 0.0083267
-7.578251e-007 0.00936416
-7.576251e-007 0.0101391
-7.574251e-007 0.0106141
-7.572251e-007 0.0108016
-7.570251e-007 0.0106891
-7.568251e-007 0.0102766
-7.566251e-007 0.00960165
-7.564251e-007 0.00870168
-7.562251e-007 0.00762672
-7.560251e-007 0.00640177
-7.558251e-007 0.00510182
-7.556251e-007 0.00372687
-7.554251e-007 0.00232693
-7.552251e-007 0.00095198
-7.550251e-007 -0.00034797
-7.548251e-007 -0.00156042
-7.546251e-007 -0.00266038
-7.544251e-007 -0.00364784
-7.542251e-007 -0.00448531
-7.540251e-007 -0.00519778
-7.538251e-007 -0.00579776
-7.536251e-007 -0.00629774
-7.534251e-007 -0.00672273
-7.532251e-007 -0.00707271
-7.530251e-007 -0.0073852
-7.528251e-007 -0.00768519
-7.526251e-007 -0.00797268
-7.524251e-007 -0.00824767
-7.522251e-007 -0.00847266
-7.520251e-007 -0.00866015
-7.518251e-007 -0.00877265
-7.516251e-007 -0.00879765
-7.514251e-007 -0.00871015
-7.512251e-007 -0.00847266
-7.510251e-007 -0.00809767
-7.508251e-007 -0.00761019
-7.506251e-007 -0.00699771
-7.504251e-007 -0.00629774
-7.502251e-007 -0.00549777
-7.500251e-007 -0.0046478
-7.498251e-007 -0.00378534
-7.496251e-007 -0.00294787
-7.494251e-007 -0.0021729
-7.492251e-007 -0.00148543
-7.490251e-007 -0.00087295
-7.488251e-007 -0.000372969
-7.486251e-007 -3.54818e-005
-7.484251e-007 0.000152011
-7.482251e-007 0.00017701
-7.480251e-007 7.70138e-005
-7.478251e-007 -0.000185476
-7.476251e-007 -0.000572961
-7.474251e-007 -0.00108544
-7.472251e-007 -0.00168542
-7.470251e-007 -0.00234789
-7.468251e-007 -0.00304787
-7.466251e-007 -0.00376034
-7.464251e-007 -0.00446031
-7.462251e-007 -0.00512279
-7.460251e-007 -0.00569776
-7.458251e-007 -0.00622274
-7.456251e-007 -0.00663523
-7.454251e-007 -0.00696022
-7.452251e-007 -0.00714771
-7.450251e-007 -0.00722271
-7.448251e-007 -0.00719771
-7.446251e-007 -0.00711021
-7.444251e-007 -0.00696022
-7.442251e-007 -0.00677272
-7.440251e-007 -0.00656023
-7.438251e-007 -0.00637274
-7.436251e-007 -0.00624774
-7.434251e-007 -0.00621024
-7.432251e-007 -0.00627274
-7.430251e-007 -0.00646024
-7.428251e-007 -0.00672273
-7.426251e-007 -0.00708521
-7.424251e-007 -0.00751019
-7.422251e-007 -0.00792268
-7.420251e-007 -0.00827267
-7.418251e-007 -0.00854765
-7.416251e-007 -0.00868515
-7.414251e-007 -0.00868515
-7.412251e-007 -0.00851016
-7.410251e-007 -0.00814767
-7.408251e-007 -0.00763519
-7.406251e-007 -0.00701021
-7.404251e-007 -0.00628524
-7.402251e-007 -0.00548527
-7.400251e-007 -0.0046728
-7.398251e-007 -0.00389783
-7.396251e-007 -0.00317286
-7.394251e-007 -0.00256038
-7.392251e-007 -0.0020604
-7.390251e-007 -0.00173542
-7.388251e-007 -0.00158542
-7.386251e-007 -0.00163542
-7.384251e-007 -0.00191041
-7.382251e-007 -0.00239789
-7.380251e-007 -0.00306037
-7.378251e-007 -0.00392283
-7.376251e-007 -0.00491029
-7.374251e-007 -0.00599775
-7.372251e-007 -0.00712271
-7.370251e-007 -0.00822267
-7.368251e-007 -0.00926013
-7.366251e-007 -0.0101726
-7.364251e-007 -0.0108726
-7.362251e-007 -0.0113475
-7.360251e-007 -0.0115475
-7.358251e-007 -0.01146
-7.356251e-007 -0.0110851
-7.354251e-007 -0.0104476
-7.352251e-007 -0.00957262
-7.350251e-007 -0.00848516
-7.348251e-007 -0.0072602
-7.346251e-007 -0.00593526
-7.344251e-007 -0.00459781
-7.342251e-007 -0.00329786
-7.340251e-007 -0.0020854
-7.338251e-007 -0.00102294
-7.336251e-007 -0.000160477
-7.334251e-007 0.000501998
-7.332251e-007 0.000926981
-7.330251e-007 0.00113947
-7.328251e-007 0.00115197
-7.326251e-007 0.000989479
-7.324251e-007 0.000739488
-7.322251e-007 0.0004395
-7.320251e-007 0.000139511
-7.318251e-007 -8.54799e-005
-7.316251e-007 -0.000222975
-7.314251e-007 -0.000210475
-7.312251e-007 -6.04809e-005
-7.310251e-007 0.000239508
-7.308251e-007 0.000651992
-7.306251e-007 0.00113947
-7.304251e-007 0.00161445
-7.302251e-007 0.00202694
-7.300251e-007 0.00233943
-7.298251e-007 0.00251442
-7.296251e-007 0.00248942
-7.294251e-007 0.00226443
-7.292251e-007 0.00181445
-7.290251e-007 0.00118947
-7.288251e-007 0.000414501
-7.286251e-007 -0.000472965
-7.284251e-007 -0.00144793
-7.282251e-007 -0.00242289
-7.280251e-007 -0.00337285
-7.278251e-007 -0.00426032
-7.276251e-007 -0.00504779
-7.274251e-007 -0.00569776
-7.272251e-007 -0.00622274
-7.270251e-007 -0.00661023
-7.268251e-007 -0.00687272
-7.266251e-007 -0.00699771
-7.264251e-007 -0.00699771
-7.262251e-007 -0.00686022
-7.260251e-007 -0.00661023
-7.258251e-007 -0.00626024
-7.256251e-007 -0.00581026
-7.254251e-007 -0.00527278
-7.252251e-007 -0.0046853
-7.250251e-007 -0.00407283
-7.248251e-007 -0.00347285
-7.246251e-007 -0.00291037
-7.244251e-007 -0.00241039
-7.242251e-007 -0.00198541
-7.240251e-007 -0.00169792
-7.238251e-007 -0.00154792
-7.236251e-007 -0.00153542
-7.234251e-007 -0.00163542
-7.232251e-007 -0.00182291
-7.230251e-007 -0.0020854
-7.228251e-007 -0.00237289
-7.226251e-007 -0.00264788
-7.224251e-007 -0.00286037
-7.222251e-007 -0.00297287
-7.220251e-007 -0.00293537
-7.218251e-007 -0.00273538
-7.216251e-007 -0.00234789
-7.214251e-007 -0.00178541
-7.212251e-007 -0.00106044
-7.210251e-007 -0.000222975
-7.208251e-007 0.000714489
-7.206251e-007 0.00168945
-7.204251e-007 0.00265191
-7.202251e-007 0.00355188
-7.200251e-007 0.00430185
-7.198251e-007 0.00487683
-7.196251e-007 0.00528931
-7.194251e-007 0.0055268
-7.192251e-007 0.0055893
-7.190251e-007 0.00545181
-7.188251e-007 0.00513932
-7.186251e-007 0.00468934
-7.184251e-007 0.00415186
-7.182251e-007 0.00353938
-7.180251e-007 0.00287691
-7.178251e-007 0.00220193
-7.176251e-007 0.00152696
-7.174251e-007 0.000826985
-7.172251e-007 0.000127012
-7.170251e-007 -0.000535463
-7.168251e-007 -0.00118544
-7.166251e-007 -0.00179791
-7.164251e-007 -0.00238539
-7.162251e-007 -0.00294787
-7.160251e-007 -0.00343535
-7.158251e-007 -0.00382284
-7.156251e-007 -0.00412282
-7.154251e-007 -0.00432282
-7.152251e-007 -0.00441031
-7.150251e-007 -0.00439781
-7.148251e-007 -0.00428532
-7.146251e-007 -0.00407283
-7.144251e-007 -0.00379784
-7.142251e-007 -0.00351035
-7.140251e-007 -0.00322286
-7.138251e-007 -0.00297287
-7.136251e-007 -0.00279788
-7.134251e-007 -0.00267288
-7.132251e-007 -0.00262288
-7.130251e-007 -0.00262288
-7.128251e-007 -0.00263538
-7.126251e-007 -0.00267288
-7.124251e-007 -0.00269788
-7.122251e-007 -0.00266038
-7.120251e-007 -0.00252289
-7.118251e-007 -0.0022479
-7.116251e-007 -0.00183541
-7.114251e-007 -0.00126043
-7.112251e-007 -0.000547962
-7.110251e-007 0.000289506
-7.108251e-007 0.00125197
-7.106251e-007 0.00227693
-7.104251e-007 0.00335189
-7.102251e-007 0.00443935
-7.100251e-007 0.00548931
-7.098251e-007 0.00652677
-7.096251e-007 0.00750173
-7.094251e-007 0.00840169
-7.092251e-007 0.00918916
-7.090251e-007 0.00985164
-7.088251e-007 0.0103891
-7.086251e-007 0.0107891
-7.084251e-007 0.0110266
-7.082251e-007 0.0111141
-7.080251e-007 0.0110266
-7.078251e-007 0.0107516
-7.076251e-007 0.0103016
-7.074251e-007 0.00967665
-7.072251e-007 0.00893917
-7.070251e-007 0.00808921
-7.068251e-007 0.00713924
-7.066251e-007 0.00611428
-7.064251e-007 0.00507682
-7.062251e-007 0.00401436
-7.060251e-007 0.0029769
-7.058251e-007 0.00197694
-7.056251e-007 0.00102698
-7.054251e-007 0.000139511
-7.052251e-007 -0.000710456
-7.050251e-007 -0.00149793
-7.048251e-007 -0.0022479
-7.046251e-007 -0.00297287
-7.044251e-007 -0.00367284
-7.042251e-007 -0.00436032
-7.040251e-007 -0.00502279
-7.038251e-007 -0.00564777
-7.036251e-007 -0.00623524
-7.034251e-007 -0.00676022
-7.032251e-007 -0.00719771
-7.030251e-007 -0.00753519
-7.028251e-007 -0.00773519
-7.026251e-007 -0.00777268
-7.024251e-007 -0.00761019
-7.022251e-007 -0.0072477
-7.020251e-007 -0.00668523
-7.018251e-007 -0.00594775
-7.016251e-007 -0.00502279
-7.014251e-007 -0.00397283
-7.012251e-007 -0.00283537
-7.010251e-007 -0.00163542
-7.008251e-007 -0.000447966
-7.006251e-007 0.00070199
-7.004251e-007 0.00180195
-7.002251e-007 0.00280191
-7.000251e-007 0.00375187
-6.998251e-007 0.00462684
-6.996251e-007 0.00545181
-6.994251e-007 0.00625178
-6.992251e-007 0.00701425
