LECROYWR104MXi-Al‘ 54380 Waveform
Segments 1 SegmentSize 10002
Segment TrigTime TimeSinceSegment1
#1 20-Jul-2017 09:51:04 0                 
Time Ampl
-3.842143e-007 0.00185396
-3.840143e-007 0.00105399
-3.838143e-007 0.000204026
-3.836143e-007 -0.000620943
-3.834143e-007 -0.00147091
-3.832143e-007 -0.00227088
-3.830143e-007 -0.00309585
-3.828143e-007 -0.00389582
-3.826143e-007 -0.00467079
-3.824143e-007 -0.00542076
-3.822143e-007 -0.00617073
-3.820143e-007 -0.0069207
-3.818143e-007 -0.00767067
-3.816143e-007 -0.00842064
-3.814143e-007 -0.00922061
-3.812143e-007 -0.0100206
-3.810143e-007 -0.0108705
-3.808143e-007 -0.0117205
-3.806143e-007 -0.0125455
-3.804143e-007 -0.0133205
-3.802143e-007 -0.0139954
-3.800143e-007 -0.0145454
-3.798143e-007 -0.0149454
-3.796143e-007 -0.0151204
-3.794143e-007 -0.0150454
-3.792143e-007 -0.0147454
-3.790143e-007 -0.0142454
-3.788143e-007 -0.0135454
-3.786143e-007 -0.0126955
-3.784143e-007 -0.0117205
-3.782143e-007 -0.0106956
-3.780143e-007 -0.0096456
-3.778143e-007 -0.00857064
-3.776143e-007 -0.00754568
-3.774143e-007 -0.00652072
-3.772143e-007 -0.00554575
-3.770143e-007 -0.00459579
-3.768143e-007 -0.00367083
-3.766143e-007 -0.00274586
-3.764143e-007 -0.0018459
-3.762143e-007 -0.000970929
-3.760143e-007 -0.000120962
-3.758143e-007 0.000729006
-3.756143e-007 0.00152897
-3.754143e-007 0.00225395
-3.752143e-007 0.00290392
-3.750143e-007 0.0034539
-3.748143e-007 0.00392888
-3.746143e-007 0.00432887
-3.744143e-007 0.00460386
-3.742143e-007 0.00475385
-3.740143e-007 0.00477885
-3.738143e-007 0.00465385
-3.736143e-007 0.00440386
-3.734143e-007 0.00405388
-3.732143e-007 0.0035789
-3.730143e-007 0.00302892
-3.728143e-007 0.00240394
-3.726143e-007 0.00172897
-3.724143e-007 0.00105399
-3.722143e-007 0.000404018
-3.720143e-007 -0.000245957
-3.718143e-007 -0.000870933
-3.716143e-007 -0.00142091
-3.714143e-007 -0.00197089
-3.712143e-007 -0.00252087
-3.710143e-007 -0.00307085
-3.708143e-007 -0.00364583
-3.706143e-007 -0.0042458
-3.704143e-007 -0.00479578
-3.702143e-007 -0.00532076
-3.700143e-007 -0.00579574
-3.698143e-007 -0.00614573
-3.696143e-007 -0.00639572
-3.694143e-007 -0.00652072
-3.692143e-007 -0.00652072
-3.690143e-007 -0.00639572
-3.688143e-007 -0.00617073
-3.686143e-007 -0.00587074
-3.684143e-007 -0.00554575
-3.682143e-007 -0.00522077
-3.680143e-007 -0.00492078
-3.678143e-007 -0.00469579
-3.676143e-007 -0.00454579
-3.674143e-007 -0.00449579
-3.672143e-007 -0.00452079
-3.670143e-007 -0.00464579
-3.668143e-007 -0.00487078
-3.666143e-007 -0.00514577
-3.664143e-007 -0.00542076
-3.662143e-007 -0.00572075
-3.660143e-007 -0.00599574
-3.658143e-007 -0.00624573
-3.656143e-007 -0.00644572
-3.654143e-007 -0.00654572
-3.652143e-007 -0.00654572
-3.650143e-007 -0.00644572
-3.648143e-007 -0.00622073
-3.646143e-007 -0.00584574
-3.644143e-007 -0.00534576
-3.642143e-007 -0.00472079
-3.640143e-007 -0.00399581
-3.638143e-007 -0.00322084
-3.636143e-007 -0.00244587
-3.634143e-007 -0.0017459
-3.632143e-007 -0.00114592
-3.630143e-007 -0.000645942
-3.628143e-007 -0.000395951
-3.626143e-007 -0.000345953
-3.624143e-007 -0.000545945
-3.622143e-007 -0.00094593
-3.620143e-007 -0.00157091
-3.618143e-007 -0.00234588
-3.616143e-007 -0.00324584
-3.614143e-007 -0.00414581
-3.612143e-007 -0.00499577
-3.610143e-007 -0.00572075
-3.608143e-007 -0.00632072
-3.606143e-007 -0.00669571
-3.604143e-007 -0.0068457
-3.602143e-007 -0.00679571
-3.600143e-007 -0.00652072
-3.598143e-007 -0.00612073
-3.596143e-007 -0.00564575
-3.594143e-007 -0.00509577
-3.592143e-007 -0.00459579
-3.590143e-007 -0.00419581
-3.588143e-007 -0.00392082
-3.586143e-007 -0.00374582
-3.584143e-007 -0.00369582
-3.582143e-007 -0.00377082
-3.580143e-007 -0.00392082
-3.578143e-007 -0.00412081
-3.576143e-007 -0.0043208
-3.574143e-007 -0.00449579
-3.572143e-007 -0.00464579
-3.570143e-007 -0.00469579
-3.568143e-007 -0.00469579
-3.566143e-007 -0.00457079
-3.564143e-007 -0.0043708
-3.562143e-007 -0.00407081
-3.560143e-007 -0.00369582
-3.558143e-007 -0.00327084
-3.556143e-007 -0.00282086
-3.554143e-007 -0.00229588
-3.552143e-007 -0.0017959
-3.550143e-007 -0.00132092
-3.548143e-007 -0.000895932
-3.546143e-007 -0.000545945
-3.544143e-007 -0.000295955
-3.542143e-007 -0.00017096
-3.540143e-007 -0.00017096
-3.538143e-007 -0.000295955
-3.536143e-007 -0.000520946
-3.534143e-007 -0.000845934
-3.532143e-007 -0.00122092
-3.530143e-007 -0.0016209
-3.528143e-007 -0.00202089
-3.526143e-007 -0.00239587
-3.524143e-007 -0.00269586
-3.522143e-007 -0.00294585
-3.520143e-007 -0.00312085
-3.518143e-007 -0.00324584
-3.516143e-007 -0.00327084
-3.514143e-007 -0.00322084
-3.512143e-007 -0.00307085
-3.510143e-007 -0.00282086
-3.508143e-007 -0.00244587
-3.506143e-007 -0.00194589
-3.504143e-007 -0.00129592
-3.502143e-007 -0.000545945
-3.500143e-007 0.000329021
-3.498143e-007 0.00127898
-3.496143e-007 0.00220395
-3.494143e-007 0.00305392
-3.492143e-007 0.00375389
-3.490143e-007 0.00420387
-3.488143e-007 0.00440386
-3.486143e-007 0.00422887
-3.484143e-007 0.00370389
-3.482143e-007 0.00280393
-3.480143e-007 0.00157897
-3.478143e-007 7.90306e-005
-3.476143e-007 -0.0016459
-3.474143e-007 -0.00344583
-3.472143e-007 -0.00524576
-3.470143e-007 -0.0070207
-3.468143e-007 -0.00864563
-3.466143e-007 -0.0100956
-3.464143e-007 -0.0113205
-3.462143e-007 -0.0123455
-3.460143e-007 -0.0131455
-3.458143e-007 -0.0137454
-3.456143e-007 -0.0141954
-3.454143e-007 -0.0144704
-3.452143e-007 -0.0145704
-3.450143e-007 -0.0145454
-3.448143e-007 -0.0143704
-3.446143e-007 -0.0140704
-3.444143e-007 -0.0136704
-3.442143e-007 -0.0131705
-3.440143e-007 -0.0125455
-3.438143e-007 -0.0118205
-3.436143e-007 -0.0110205
-3.434143e-007 -0.0101956
-3.432143e-007 -0.00939561
-3.430143e-007 -0.00862064
-3.428143e-007 -0.00797066
-3.426143e-007 -0.00747068
-3.424143e-007 -0.00709569
-3.422143e-007 -0.0069207
-3.420143e-007 -0.0069207
-3.418143e-007 -0.00707069
-3.416143e-007 -0.00734568
-3.414143e-007 -0.00769567
-3.412143e-007 -0.00809566
-3.410143e-007 -0.00847064
-3.408143e-007 -0.00877063
-3.406143e-007 -0.00897062
-3.404143e-007 -0.00902062
-3.402143e-007 -0.00894562
-3.400143e-007 -0.00874563
-3.398143e-007 -0.00842064
-3.396143e-007 -0.00802066
-3.394143e-007 -0.00754568
-3.392143e-007 -0.0069957
-3.390143e-007 -0.00642072
-3.388143e-007 -0.00584574
-3.386143e-007 -0.00527076
-3.384143e-007 -0.00469579
-3.382143e-007 -0.00414581
-3.380143e-007 -0.00362083
-3.378143e-007 -0.00314585
-3.376143e-007 -0.00269586
-3.374143e-007 -0.00227088
-3.372143e-007 -0.00187089
-3.370143e-007 -0.00147091
-3.368143e-007 -0.00109592
-3.366143e-007 -0.000720939
-3.364143e-007 -0.000370952
-3.362143e-007 -4.59646e-005
-3.360143e-007 0.000229025
-3.358143e-007 0.000504014
-3.356143e-007 0.000704007
-3.354143e-007 0.000854001
-3.352143e-007 0.000953997
-3.350143e-007 0.000953997
-3.348143e-007 0.000854001
-3.346143e-007 0.000704007
-3.344143e-007 0.000504014
-3.342143e-007 0.000279023
-3.340143e-007 2.90325e-005
-3.338143e-007 -0.000195959
-3.336143e-007 -0.000370952
-3.334143e-007 -0.000470948
-3.332143e-007 -0.000520946
-3.330143e-007 -0.000495947
-3.328143e-007 -0.000445949
-3.326143e-007 -0.000395951
-3.324143e-007 -0.000395951
-3.322143e-007 -0.000445949
-3.320143e-007 -0.000570944
-3.318143e-007 -0.000845934
-3.316143e-007 -0.00122092
-3.314143e-007 -0.0016959
-3.312143e-007 -0.00219588
-3.310143e-007 -0.00272086
-3.308143e-007 -0.00319584
-3.306143e-007 -0.00357083
-3.304143e-007 -0.00382082
-3.302143e-007 -0.00397081
-3.300143e-007 -0.00397081
-3.298143e-007 -0.00387082
-3.296143e-007 -0.00367083
-3.294143e-007 -0.00342084
-3.292143e-007 -0.00314585
-3.290143e-007 -0.00287086
-3.288143e-007 -0.00259587
-3.286143e-007 -0.00237088
-3.284143e-007 -0.00214588
-3.282143e-007 -0.00194589
-3.280143e-007 -0.0017459
-3.278143e-007 -0.00157091
-3.276143e-007 -0.00139591
-3.274143e-007 -0.00122092
-3.272143e-007 -0.00109592
-3.270143e-007 -0.00102093
-3.268143e-007 -0.00102093
-3.266143e-007 -0.00117092
-3.264143e-007 -0.00144591
-3.262143e-007 -0.00187089
-3.260143e-007 -0.00242087
-3.258143e-007 -0.00304585
-3.256143e-007 -0.00379582
-3.254143e-007 -0.00459579
-3.252143e-007 -0.00539576
-3.250143e-007 -0.00617073
-3.248143e-007 -0.0068957
-3.246143e-007 -0.00754568
-3.244143e-007 -0.00812065
-3.242143e-007 -0.00862064
-3.240143e-007 -0.00909562
-3.238143e-007 -0.0095456
-3.236143e-007 -0.00997058
-3.234143e-007 -0.0104206
-3.232143e-007 -0.0108955
-3.230143e-007 -0.0114205
-3.228143e-007 -0.0119205
-3.226143e-007 -0.0123955
-3.224143e-007 -0.0128205
-3.222143e-007 -0.0131455
-3.220143e-007 -0.0133955
-3.218143e-007 -0.0134954
-3.216143e-007 -0.0134205
-3.214143e-007 -0.0132205
-3.212143e-007 -0.0128705
-3.210143e-007 -0.0123705
-3.208143e-007 -0.0117705
-3.206143e-007 -0.0110455
-3.204143e-007 -0.0102706
-3.202143e-007 -0.0094456
-3.200143e-007 -0.00857064
-3.198143e-007 -0.00767067
-3.196143e-007 -0.00672071
-3.194143e-007 -0.00577074
-3.192143e-007 -0.00479578
-3.190143e-007 -0.00379582
-3.188143e-007 -0.00282086
-3.186143e-007 -0.0017709
-3.184143e-007 -0.000745938
-3.182143e-007 0.000304022
-3.180143e-007 0.00135398
-3.178143e-007 0.00240394
-3.176143e-007 0.0034539
-3.174143e-007 0.00450386
-3.172143e-007 0.00550382
-3.170143e-007 0.00647878
-3.168143e-007 0.00737875
-3.166143e-007 0.00822872
-3.164143e-007 0.00897869
-3.162143e-007 0.00965366
-3.160143e-007 0.0102286
-3.158143e-007 0.0106786
-3.156143e-007 0.0110036
-3.154143e-007 0.0112536
-3.152143e-007 0.0113286
-3.150143e-007 0.0113036
-3.148143e-007 0.0111286
-3.146143e-007 0.0109036
-3.144143e-007 0.0105786
-3.142143e-007 0.0101786
-3.140143e-007 0.00967866
-3.138143e-007 0.00907868
-3.136143e-007 0.00840371
-3.134143e-007 0.00762874
-3.132143e-007 0.00675377
-3.130143e-007 0.00580381
-3.128143e-007 0.00482885
-3.126143e-007 0.00380389
-3.124143e-007 0.00275393
-3.122143e-007 0.00170397
-3.120143e-007 0.000704007
-3.118143e-007 -0.000245957
-3.116143e-007 -0.00112092
-3.114143e-007 -0.00197089
-3.112143e-007 -0.00277086
-3.110143e-007 -0.00352083
-3.108143e-007 -0.0042458
-3.106143e-007 -0.00492078
-3.104143e-007 -0.00557075
-3.102143e-007 -0.00622073
-3.100143e-007 -0.0068707
-3.098143e-007 -0.00744568
-3.096143e-007 -0.00797066
-3.094143e-007 -0.00842064
-3.092143e-007 -0.00879563
-3.090143e-007 -0.00904562
-3.088143e-007 -0.00914562
-3.086143e-007 -0.00912062
-3.084143e-007 -0.00894562
-3.082143e-007 -0.00862064
-3.080143e-007 -0.00819565
-3.078143e-007 -0.00764567
-3.076143e-007 -0.0070207
-3.074143e-007 -0.00637072
-3.072143e-007 -0.00569575
-3.070143e-007 -0.00499577
-3.068143e-007 -0.0043208
-3.066143e-007 -0.00367083
-3.064143e-007 -0.00309585
-3.062143e-007 -0.00257087
-3.060143e-007 -0.00212088
-3.058143e-007 -0.0016959
-3.056143e-007 -0.00139591
-3.054143e-007 -0.00117092
-3.052143e-007 -0.00102093
-3.050143e-007 -0.000920931
-3.048143e-007 -0.000870933
-3.046143e-007 -0.000820935
-3.044143e-007 -0.000795936
-3.042143e-007 -0.000745938
-3.040143e-007 -0.000670941
-3.038143e-007 -0.000520946
-3.036143e-007 -0.000345953
-3.034143e-007 -0.000195959
-3.032143e-007 -4.59646e-005
-3.030143e-007 7.90306e-005
-3.028143e-007 0.000154028
-3.026143e-007 0.000154028
-3.024143e-007 2.90325e-005
-3.022143e-007 -0.000245957
-3.020143e-007 -0.000645942
-3.018143e-007 -0.00117092
-3.016143e-007 -0.0018209
-3.014143e-007 -0.00254587
-3.012143e-007 -0.00329584
-3.010143e-007 -0.00404581
-3.008143e-007 -0.00477078
-3.006143e-007 -0.00542076
-3.004143e-007 -0.00592074
-3.002143e-007 -0.00629572
-3.000143e-007 -0.00647072
-2.998143e-007 -0.00649572
-2.996143e-007 -0.00639572
-2.994143e-007 -0.00612073
-2.992143e-007 -0.00572075
-2.990143e-007 -0.00519577
-2.988143e-007 -0.00459579
-2.986143e-007 -0.00394581
-2.984143e-007 -0.00327084
-2.982143e-007 -0.00259587
-2.980143e-007 -0.00189589
-2.978143e-007 -0.00122092
-2.976143e-007 -0.000595944
-2.974143e-007 -4.59646e-005
-2.972143e-007 0.000454016
-2.970143e-007 0.000879
-2.968143e-007 0.00127898
-2.966143e-007 0.00160397
-2.964143e-007 0.00190396
-2.962143e-007 0.00215395
-2.960143e-007 0.00235394
-2.958143e-007 0.00252894
-2.956143e-007 0.00270393
-2.954143e-007 0.00290392
-2.952143e-007 0.00312891
-2.950143e-007 0.0034039
-2.948143e-007 0.00370389
-2.946143e-007 0.00405388
-2.944143e-007 0.00445386
-2.942143e-007 0.00490385
-2.940143e-007 0.00542883
-2.938143e-007 0.0059538
-2.936143e-007 0.00650378
-2.934143e-007 0.00702876
-2.932143e-007 0.00752874
-2.930143e-007 0.00800373
-2.928143e-007 0.00837871
-2.926143e-007 0.0086037
-2.924143e-007 0.0085787
-2.922143e-007 0.00832871
-2.920143e-007 0.00780373
-2.918143e-007 0.00692877
-2.916143e-007 0.00577881
-2.914143e-007 0.00430387
-2.912143e-007 0.00255394
-2.910143e-007 0.000579011
-2.908143e-007 -0.00149591
-2.906143e-007 -0.00357083
-2.904143e-007 -0.00554575
-2.902143e-007 -0.00739568
-2.900143e-007 -0.00899562
-2.898143e-007 -0.0103206
-2.896143e-007 -0.0113205
-2.894143e-007 -0.0120205
-2.892143e-007 -0.0124455
-2.890143e-007 -0.0126455
-2.888143e-007 -0.0126955
-2.886143e-007 -0.0126455
-2.884143e-007 -0.0125205
-2.882143e-007 -0.0123705
-2.880143e-007 -0.0121955
-2.878143e-007 -0.0120455
-2.876143e-007 -0.0119455
-2.874143e-007 -0.0118455
-2.872143e-007 -0.0116955
-2.870143e-007 -0.0114705
-2.868143e-007 -0.0111455
-2.866143e-007 -0.0106956
-2.864143e-007 -0.0100956
-2.862143e-007 -0.00932061
-2.860143e-007 -0.00839564
-2.858143e-007 -0.00727069
-2.856143e-007 -0.00599574
-2.854143e-007 -0.00459579
-2.852143e-007 -0.00314585
-2.850143e-007 -0.0016209
-2.848143e-007 -7.09637e-005
-2.846143e-007 0.00142898
-2.844143e-007 0.00282892
-2.842143e-007 0.00410388
-2.840143e-007 0.00522883
-2.838143e-007 0.0061538
-2.836143e-007 0.00690377
-2.834143e-007 0.00745375
-2.832143e-007 0.00785373
-2.830143e-007 0.00807872
-2.828143e-007 0.00810372
-2.826143e-007 0.00800373
-2.824143e-007 0.00772874
-2.822143e-007 0.00737875
-2.820143e-007 0.00692877
-2.818143e-007 0.00632879
-2.816143e-007 0.00562882
-2.814143e-007 0.00477885
-2.812143e-007 0.00382889
-2.810143e-007 0.00277893
-2.808143e-007 0.00167897
-2.806143e-007 0.000479015
-2.804143e-007 -0.00069594
-2.802143e-007 -0.00187089
-2.800143e-007 -0.00299585
-2.798143e-007 -0.00402081
-2.796143e-007 -0.00497078
-2.794143e-007 -0.00579574
-2.792143e-007 -0.00644572
-2.790143e-007 -0.0069957
-2.788143e-007 -0.00744568
-2.786143e-007 -0.00779567
-2.784143e-007 -0.00804566
-2.782143e-007 -0.00822065
-2.780143e-007 -0.00832065
-2.778143e-007 -0.00839564
-2.776143e-007 -0.00842064
-2.774143e-007 -0.00842064
-2.772143e-007 -0.00837064
-2.770143e-007 -0.00827065
-2.768143e-007 -0.00814565
-2.766143e-007 -0.00794566
-2.764143e-007 -0.00769567
-2.762143e-007 -0.00734568
-2.760143e-007 -0.0069207
-2.758143e-007 -0.00642072
-2.756143e-007 -0.00587074
-2.754143e-007 -0.00524576
-2.752143e-007 -0.00457079
-2.750143e-007 -0.00384582
-2.748143e-007 -0.00307085
-2.746143e-007 -0.00229588
-2.744143e-007 -0.00152091
-2.742143e-007 -0.00069594
-2.740143e-007 0.00010403
-2.738143e-007 0.000903999
-2.736143e-007 0.00167897
-2.734143e-007 0.00247894
-2.732143e-007 0.00325391
-2.730143e-007 0.00405388
-2.728143e-007 0.00480385
-2.726143e-007 0.00555382
-2.724143e-007 0.00627879
-2.722143e-007 0.00697877
-2.720143e-007 0.00765374
-2.718143e-007 0.00830371
-2.716143e-007 0.00890369
-2.714143e-007 0.00937867
-2.712143e-007 0.00977866
-2.710143e-007 0.0100536
-2.708143e-007 0.0102036
-2.706143e-007 0.0102036
-2.704143e-007 0.0101036
-2.702143e-007 0.00982866
-2.700143e-007 0.00942867
-2.698143e-007 0.00887869
-2.696143e-007 0.00822872
-2.694143e-007 0.00742875
-2.692143e-007 0.00652878
-2.690143e-007 0.00555382
-2.688143e-007 0.00445386
-2.686143e-007 0.00327891
-2.684143e-007 0.00207895
-2.682143e-007 0.000829002
-2.680143e-007 -0.000445949
-2.678143e-007 -0.0016959
-2.676143e-007 -0.00292085
-2.674143e-007 -0.00409581
-2.672143e-007 -0.00519577
-2.670143e-007 -0.00617073
-2.668143e-007 -0.00709569
-2.666143e-007 -0.00789566
-2.664143e-007 -0.00862064
-2.662143e-007 -0.00927061
-2.660143e-007 -0.00987059
-2.658143e-007 -0.0103706
-2.656143e-007 -0.0108206
-2.654143e-007 -0.0112205
-2.652143e-007 -0.0115955
-2.650143e-007 -0.0119455
-2.648143e-007 -0.0122955
-2.646143e-007 -0.0126455
-2.644143e-007 -0.0129455
-2.642143e-007 -0.0132455
-2.640143e-007 -0.0135204
-2.638143e-007 -0.0137204
-2.636143e-007 -0.0138454
-2.634143e-007 -0.0138454
-2.632143e-007 -0.0136954
-2.630143e-007 -0.0133705
-2.628143e-007 -0.0128205
-2.626143e-007 -0.0120205
-2.624143e-007 -0.0109955
-2.622143e-007 -0.00972059
-2.620143e-007 -0.00822065
-2.618143e-007 -0.00652072
-2.616143e-007 -0.00469579
-2.614143e-007 -0.00279586
-2.612143e-007 -0.000870933
-2.610143e-007 0.001004
-2.608143e-007 0.00275393
-2.606143e-007 0.00430387
-2.604143e-007 0.00562882
-2.602143e-007 0.00667878
-2.600143e-007 0.00745375
-2.598143e-007 0.00792873
-2.596143e-007 0.00807872
-2.594143e-007 0.00797873
-2.592143e-007 0.00762874
-2.590143e-007 0.00702876
-2.588143e-007 0.00625379
-2.586143e-007 0.00530383
-2.584143e-007 0.00430387
-2.582143e-007 0.00322891
-2.580143e-007 0.00212895
-2.578143e-007 0.00102899
-2.576143e-007 -4.59646e-005
-2.574143e-007 -0.00109592
-2.572143e-007 -0.00209589
-2.570143e-007 -0.00307085
-2.568143e-007 -0.00397081
-2.566143e-007 -0.00484578
-2.564143e-007 -0.00564575
-2.562143e-007 -0.00632072
-2.560143e-007 -0.0068957
-2.558143e-007 -0.00732069
-2.556143e-007 -0.00757068
-2.554143e-007 -0.00764567
-2.552143e-007 -0.00747068
-2.550143e-007 -0.00712069
-2.548143e-007 -0.00654572
-2.546143e-007 -0.00582074
-2.544143e-007 -0.00494578
-2.542143e-007 -0.00397081
-2.540143e-007 -0.00292085
-2.538143e-007 -0.00187089
-2.536143e-007 -0.000845934
-2.534143e-007 0.00010403
-2.532143e-007 0.001004
-2.530143e-007 0.00175397
-2.528143e-007 0.00235394
-2.526143e-007 0.00280393
-2.524143e-007 0.00312891
-2.522143e-007 0.0033539
-2.520143e-007 0.0034539
-2.518143e-007 0.0034789
-2.516143e-007 0.0034539
-2.514143e-007 0.0034039
-2.512143e-007 0.0033789
-2.510143e-007 0.0033539
-2.508143e-007 0.0033539
-2.506143e-007 0.0033789
-2.504143e-007 0.0034539
-2.502143e-007 0.0035789
-2.500143e-007 0.00370389
-2.498143e-007 0.00385389
-2.496143e-007 0.00395388
-2.494143e-007 0.00397888
-2.492143e-007 0.00400388
-2.490143e-007 0.00392888
-2.488143e-007 0.00380389
-2.486143e-007 0.0035789
-2.484143e-007 0.00330391
-2.482143e-007 0.00297892
-2.480143e-007 0.00262893
-2.478143e-007 0.00220395
-2.476143e-007 0.00172897
-2.474143e-007 0.00122899
-2.472143e-007 0.000704007
-2.470143e-007 0.00010403
-2.468143e-007 -0.000545945
-2.466143e-007 -0.00122092
-2.464143e-007 -0.00202089
-2.462143e-007 -0.00289586
-2.460143e-007 -0.00387082
-2.458143e-007 -0.00494578
-2.456143e-007 -0.00614573
-2.454143e-007 -0.00747068
-2.452143e-007 -0.00887063
-2.450143e-007 -0.0103456
-2.448143e-007 -0.0118955
-2.446143e-007 -0.0134455
-2.444143e-007 -0.0149454
-2.442143e-007 -0.0163453
-2.440143e-007 -0.0176203
-2.438143e-007 -0.0186702
-2.436143e-007 -0.0194702
-2.434143e-007 -0.0199702
-2.432143e-007 -0.0201452
-2.430143e-007 -0.0199202
-2.428143e-007 -0.0193702
-2.426143e-007 -0.0184703
-2.424143e-007 -0.0172203
-2.422143e-007 -0.0156454
-2.420143e-007 -0.0138204
-2.418143e-007 -0.0117705
-2.416143e-007 -0.0095956
-2.414143e-007 -0.00734568
-2.412143e-007 -0.00507077
-2.410143e-007 -0.00284586
-2.408143e-007 -0.000720939
-2.406143e-007 0.00125399
-2.404143e-007 0.00300392
-2.402143e-007 0.00452886
-2.400143e-007 0.00582881
-2.398143e-007 0.00690377
-2.396143e-007 0.00772874
-2.394143e-007 0.00835371
-2.392143e-007 0.00882869
-2.390143e-007 0.00915368
-2.388143e-007 0.00932868
-2.386143e-007 0.00942867
-2.384143e-007 0.00942867
-2.382143e-007 0.00932868
-2.380143e-007 0.00912868
-2.378143e-007 0.00885369
-2.376143e-007 0.00842871
-2.374143e-007 0.00797873
-2.372143e-007 0.00745375
-2.370143e-007 0.00687877
-2.368143e-007 0.00627879
-2.366143e-007 0.00567882
-2.364143e-007 0.00510384
-2.362143e-007 0.00460386
-2.360143e-007 0.00415387
-2.358143e-007 0.00380389
-2.356143e-007 0.0034789
-2.354143e-007 0.00320391
-2.352143e-007 0.00297892
-2.350143e-007 0.00275393
-2.348143e-007 0.00252894
-2.346143e-007 0.00225395
-2.344143e-007 0.00195396
-2.342143e-007 0.00160397
-2.340143e-007 0.00120399
-2.338143e-007 0.000804003
-2.336143e-007 0.000404018
-2.334143e-007 4.03345e-006
-2.332143e-007 -0.000370952
-2.330143e-007 -0.000645942
-2.328143e-007 -0.000870933
-2.326143e-007 -0.000970929
-2.324143e-007 -0.00094593
-2.322143e-007 -0.000820935
-2.320143e-007 -0.000570944
-2.318143e-007 -0.000220958
-2.316143e-007 0.000229025
-2.314143e-007 0.000754005
-2.312143e-007 0.00130398
-2.310143e-007 0.00190396
-2.308143e-007 0.00247894
-2.306143e-007 0.00302892
-2.304143e-007 0.0035289
-2.302143e-007 0.00395388
-2.300143e-007 0.00427887
-2.298143e-007 0.00450386
-2.296143e-007 0.00465385
-2.294143e-007 0.00470385
-2.292143e-007 0.00462886
-2.290143e-007 0.00450386
-2.288143e-007 0.00432887
-2.286143e-007 0.00407888
-2.284143e-007 0.00377889
-2.282143e-007 0.0034289
-2.280143e-007 0.00300392
-2.278143e-007 0.00252894
-2.276143e-007 0.00200396
-2.274143e-007 0.00142898
-2.272143e-007 0.000804003
-2.270143e-007 0.000154028
-2.268143e-007 -0.000545945
-2.266143e-007 -0.00127092
-2.264143e-007 -0.00197089
-2.262143e-007 -0.00269586
-2.260143e-007 -0.00342084
-2.258143e-007 -0.00407081
-2.256143e-007 -0.00467079
-2.254143e-007 -0.00519577
-2.252143e-007 -0.00562075
-2.250143e-007 -0.00597074
-2.248143e-007 -0.00624573
-2.246143e-007 -0.00647072
-2.244143e-007 -0.00662071
-2.242143e-007 -0.00672071
-2.240143e-007 -0.00677071
-2.238143e-007 -0.0068207
-2.236143e-007 -0.0068707
-2.234143e-007 -0.0068957
-2.232143e-007 -0.0069207
-2.230143e-007 -0.0069457
-2.228143e-007 -0.0069457
-2.226143e-007 -0.0068957
-2.224143e-007 -0.0068207
-2.222143e-007 -0.00669571
-2.220143e-007 -0.00659571
-2.218143e-007 -0.00649572
-2.216143e-007 -0.00642072
-2.214143e-007 -0.00637072
-2.212143e-007 -0.00642072
-2.210143e-007 -0.00652072
-2.208143e-007 -0.00672071
-2.206143e-007 -0.0069957
-2.204143e-007 -0.00737068
-2.202143e-007 -0.00779567
-2.200143e-007 -0.00822065
-2.198143e-007 -0.00867063
-2.196143e-007 -0.00904562
-2.194143e-007 -0.00937061
-2.192143e-007 -0.0095956
-2.190143e-007 -0.00969559
-2.188143e-007 -0.00972059
-2.186143e-007 -0.0096456
-2.184143e-007 -0.0094206
-2.182143e-007 -0.00909562
-2.180143e-007 -0.00867063
-2.178143e-007 -0.00817065
-2.176143e-007 -0.00762067
-2.174143e-007 -0.0070207
-2.172143e-007 -0.00637072
-2.170143e-007 -0.00577074
-2.168143e-007 -0.00522077
-2.166143e-007 -0.00477078
-2.164143e-007 -0.0044208
-2.162143e-007 -0.00419581
-2.160143e-007 -0.00414581
-2.158143e-007 -0.0042958
-2.156143e-007 -0.00462079
-2.154143e-007 -0.00512077
-2.152143e-007 -0.00577074
-2.150143e-007 -0.00654572
-2.148143e-007 -0.00739568
-2.146143e-007 -0.00824565
-2.144143e-007 -0.00907062
-2.142143e-007 -0.00982059
-2.140143e-007 -0.0104456
-2.138143e-007 -0.0108705
-2.136143e-007 -0.0110455
-2.134143e-007 -0.0109455
-2.132143e-007 -0.0105956
-2.130143e-007 -0.00999558
-2.128143e-007 -0.00919561
-2.126143e-007 -0.00819565
-2.124143e-007 -0.00709569
-2.122143e-007 -0.00592074
-2.120143e-007 -0.00477078
-2.118143e-007 -0.00372082
-2.116143e-007 -0.00282086
-2.114143e-007 -0.00204589
-2.112143e-007 -0.00144591
-2.110143e-007 -0.000995928
-2.108143e-007 -0.000720939
-2.106143e-007 -0.000570944
-2.104143e-007 -0.000470948
-2.102143e-007 -0.000445949
-2.100143e-007 -0.00042095
-2.098143e-007 -0.00042095
-2.096143e-007 -0.000370952
-2.094143e-007 -0.000345953
-2.092143e-007 -0.000345953
-2.090143e-007 -0.000395951
-2.088143e-007 -0.000470948
-2.086143e-007 -0.000645942
-2.084143e-007 -0.000870933
-2.082143e-007 -0.00117092
-2.080143e-007 -0.00154591
-2.078143e-007 -0.00197089
-2.076143e-007 -0.00239587
-2.074143e-007 -0.00289586
