LECROYWR104MXi-Al‘ 54380 Waveform
Segments 1 SegmentSize 10002
Segment TrigTime TimeSinceSegment1
#1 20-Jul-2017 10:09:48 0                 
Time Ampl
-8.584791e-007 -4.72965e-005
-8.582791e-007 -6.1046e-005
-8.580791e-007 -7.85453e-005
-8.578791e-007 -9.60446e-005
-8.576791e-007 -0.000112294
-8.574791e-007 -0.000127293
-8.572791e-007 -0.000141043
-8.570791e-007 -0.000152292
-8.568791e-007 -0.000158542
-8.566791e-007 -0.000162292
-8.564791e-007 -0.000163542
-8.562791e-007 -0.000163542
-8.560791e-007 -0.000166042
-8.558791e-007 -0.000171042
-8.556791e-007 -0.000179791
-8.554791e-007 -0.000193541
-8.552791e-007 -0.00021104
-8.550791e-007 -0.000232289
-8.548791e-007 -0.000258538
-8.546791e-007 -0.000286037
-8.544791e-007 -0.000314786
-8.542791e-007 -0.000341035
-8.540791e-007 -0.000362284
-8.538791e-007 -0.000374784
-8.536791e-007 -0.000376034
-8.534791e-007 -0.000368534
-8.532791e-007 -0.000348535
-8.530791e-007 -0.000319786
-8.528791e-007 -0.000282287
-8.526791e-007 -0.000239789
-8.524791e-007 -0.000196041
-8.522791e-007 -0.000153542
-8.520791e-007 -0.000117294
-8.518791e-007 -8.47951e-005
-8.516791e-007 -5.85461e-005
-8.514791e-007 -3.97968e-005
-8.512791e-007 -2.60473e-005
-8.510791e-007 -1.72977e-005
-8.508791e-007 -1.35478e-005
-8.506791e-007 -9.79794e-006
-8.504791e-007 -2.29823e-006
-8.502791e-007 6.45143e-006
-8.500791e-007 2.02009e-005
-8.498791e-007 3.77002e-005
-8.496791e-007 5.64495e-005
-8.494791e-007 7.51988e-005
-8.492791e-007 9.39481e-005
-8.490791e-007 0.000110197
-8.488791e-007 0.000123947
-8.486791e-007 0.000133947
-8.484791e-007 0.000138946
-8.482791e-007 0.000140196
-8.480791e-007 0.000136446
-8.478791e-007 0.000130197
-8.476791e-007 0.000122697
-8.474791e-007 0.000115197
-8.472791e-007 0.000107698
-8.470791e-007 0.000100198
-8.468791e-007 9.5198e-005
-8.466791e-007 9.01982e-005
-8.464791e-007 8.64484e-005
-8.462791e-007 8.39485e-005
-8.460791e-007 8.01986e-005
-8.458791e-007 7.76987e-005
-8.456791e-007 7.51988e-005
-8.454791e-007 7.39488e-005
-8.452791e-007 7.26989e-005
-8.450791e-007 7.14489e-005
-8.448791e-007 7.0199e-005
-8.446791e-007 6.51992e-005
-8.444791e-007 5.76995e-005
-8.442791e-007 4.64499e-005
-8.440791e-007 3.02005e-005
-8.438791e-007 7.70138e-006
-8.436791e-007 -1.85476e-005
-8.434791e-007 -4.97964e-005
-8.432791e-007 -8.6045e-005
-8.430791e-007 -0.000123544
-8.428791e-007 -0.000161042
-8.426791e-007 -0.000197291
-8.424791e-007 -0.00022729
-8.422791e-007 -0.000252289
-8.420791e-007 -0.000267288
-8.418791e-007 -0.000273538
-8.416791e-007 -0.000273538
-8.414791e-007 -0.000267288
-8.412791e-007 -0.000256038
-8.410791e-007 -0.000241039
-8.408791e-007 -0.00022604
-8.406791e-007 -0.00021104
-8.404791e-007 -0.000199791
-8.402791e-007 -0.000191041
-8.400791e-007 -0.000184791
-8.398791e-007 -0.000178541
-8.396791e-007 -0.000173542
-8.394791e-007 -0.000168542
-8.392791e-007 -0.000161042
-8.390791e-007 -0.000152292
-8.388791e-007 -0.000139793
-8.386791e-007 -0.000124794
-8.384791e-007 -0.000109794
-8.382791e-007 -9.35447e-005
-8.380791e-007 -7.97953e-005
-8.378791e-007 -6.85457e-005
-8.376791e-007 -6.1046e-005
-8.374791e-007 -5.47962e-005
-8.372791e-007 -4.97964e-005
-8.370791e-007 -4.60466e-005
-8.368791e-007 -4.10467e-005
-8.366791e-007 -3.4797e-005
-8.364791e-007 -2.72973e-005
-8.362791e-007 -1.72977e-005
-8.360791e-007 -3.54818e-006
-8.358791e-007 1.14512e-005
-8.356791e-007 2.64507e-005
-8.354791e-007 3.77002e-005
-8.352791e-007 4.395e-005
-8.350791e-007 4.64499e-005
-8.348791e-007 4.27e-005
-8.346791e-007 3.27004e-005
-8.344791e-007 1.52011e-005
-8.342791e-007 -4.79814e-006
-8.340791e-007 -2.72973e-005
-8.338791e-007 -4.97964e-005
-8.336791e-007 -7.10456e-005
-8.334791e-007 -8.7295e-005
-8.332791e-007 -9.97945e-005
-8.330791e-007 -0.000107294
-8.328791e-007 -0.000109794
-8.326791e-007 -0.000107294
-8.324791e-007 -0.000102294
-8.322791e-007 -9.72946e-005
-8.320791e-007 -9.22948e-005
-8.318791e-007 -8.97949e-005
-8.316791e-007 -9.10448e-005
-8.314791e-007 -9.60446e-005
-8.312791e-007 -0.000107294
-8.310791e-007 -0.000122294
-8.308791e-007 -0.000142293
-8.306791e-007 -0.000167292
-8.304791e-007 -0.000199791
-8.302791e-007 -0.000234789
-8.300791e-007 -0.000272288
-8.298791e-007 -0.000311036
-8.296791e-007 -0.000349785
-8.294791e-007 -0.000386033
-8.292791e-007 -0.000421032
-8.290791e-007 -0.000449781
-8.288791e-007 -0.00047228
-8.286791e-007 -0.00048728
-8.284791e-007 -0.000493529
-8.282791e-007 -0.000491029
-8.280791e-007 -0.00048103
-8.278791e-007 -0.000461031
-8.276791e-007 -0.000433532
-8.274791e-007 -0.000399783
-8.272791e-007 -0.000362284
-8.270791e-007 -0.000319786
-8.268791e-007 -0.000276038
-8.266791e-007 -0.000229789
-8.264791e-007 -0.000183541
-8.262791e-007 -0.000136043
-8.260791e-007 -8.7295e-005
-8.258791e-007 -3.97968e-005
-8.256791e-007 5.20148e-006
-8.254791e-007 4.76998e-005
-8.252791e-007 8.39485e-005
-8.250791e-007 0.000115197
-8.248791e-007 0.000136446
-8.246791e-007 0.000147696
-8.244791e-007 0.000147696
-8.242791e-007 0.000136446
-8.240791e-007 0.000115197
-8.238791e-007 8.51984e-005
-8.236791e-007 4.89498e-005
-8.234791e-007 8.95134e-006
-8.232791e-007 -3.10471e-005
-8.230791e-007 -6.85457e-005
-8.228791e-007 -0.000102294
-8.226791e-007 -0.000127293
-8.224791e-007 -0.000144793
-8.222791e-007 -0.000156042
-8.220791e-007 -0.000161042
-8.218791e-007 -0.000159792
-8.216791e-007 -0.000154792
-8.214791e-007 -0.000148543
-8.212791e-007 -0.000141043
-8.210791e-007 -0.000133543
-8.208791e-007 -0.000127293
-8.206791e-007 -0.000122294
-8.204791e-007 -0.000118544
-8.202791e-007 -0.000113544
-8.200791e-007 -0.000106044
-8.198791e-007 -9.47947e-005
-8.196791e-007 -7.85453e-005
-8.194791e-007 -5.85461e-005
-8.192791e-007 -3.60469e-005
-8.190791e-007 -8.54799e-006
-8.188791e-007 2.02009e-005
-8.186791e-007 5.14497e-005
-8.184791e-007 8.14486e-005
-8.182791e-007 0.000108947
-8.180791e-007 0.000132697
-8.178791e-007 0.000153946
-8.176791e-007 0.000171445
-8.174791e-007 0.000185195
-8.172791e-007 0.000195194
-8.170791e-007 0.000201444
-8.168791e-007 0.000203944
-8.166791e-007 0.000203944
-8.164791e-007 0.000201444
-8.162791e-007 0.000197694
-8.160791e-007 0.000187694
-8.158791e-007 0.000173945
-8.156791e-007 0.000153946
-8.154791e-007 0.000130197
-8.152791e-007 0.000101448
-8.150791e-007 7.0199e-005
-8.148791e-007 3.64503e-005
-8.146791e-007 3.95153e-006
-8.144791e-007 -2.60473e-005
-8.142791e-007 -4.85465e-005
-8.140791e-007 -6.35459e-005
-8.138791e-007 -6.72957e-005
-8.136791e-007 -5.9796e-005
-8.134791e-007 -4.22967e-005
-8.132791e-007 -1.60477e-005
-8.130791e-007 1.7701e-005
-8.128791e-007 5.39496e-005
-8.126791e-007 8.89483e-005
-8.124791e-007 0.000120197
-8.122791e-007 0.000141446
-8.120791e-007 0.000152696
-8.118791e-007 0.000150196
-8.116791e-007 0.000136446
-8.114791e-007 0.000112697
-8.112791e-007 8.14486e-005
-8.110791e-007 4.395e-005
-8.108791e-007 3.95153e-006
-8.106791e-007 -3.4797e-005
-8.104791e-007 -6.85457e-005
-8.102791e-007 -9.60446e-005
-8.100791e-007 -0.000117294
-8.098791e-007 -0.000132293
-8.096791e-007 -0.000138543
-8.094791e-007 -0.000137293
-8.092791e-007 -0.000131043
-8.090791e-007 -0.000122294
-8.088791e-007 -0.000112294
-8.086791e-007 -0.000101044
-8.084791e-007 -9.10448e-005
-8.082791e-007 -8.22952e-005
-8.080791e-007 -7.47954e-005
-8.078791e-007 -6.97956e-005
-8.076791e-007 -6.60458e-005
-8.074791e-007 -6.35459e-005
-8.072791e-007 -6.22959e-005
-8.070791e-007 -6.1046e-005
-8.068791e-007 -5.9796e-005
-8.066791e-007 -5.60462e-005
-8.064791e-007 -4.85465e-005
-8.062791e-007 -3.85468e-005
-8.060791e-007 -2.47974e-005
-8.058791e-007 -8.54799e-006
-8.056791e-007 1.39511e-005
-8.054791e-007 3.89502e-005
-8.052791e-007 6.76991e-005
-8.050791e-007 9.76979e-005
-8.048791e-007 0.000128947
-8.046791e-007 0.000158946
-8.044791e-007 0.000185195
-8.042791e-007 0.000205194
-8.040791e-007 0.000218943
-8.038791e-007 0.000225193
-8.036791e-007 0.000223943
-8.034791e-007 0.000216443
-8.032791e-007 0.000205194
-8.030791e-007 0.000190194
-8.028791e-007 0.000173945
-8.026791e-007 0.000158946
-8.024791e-007 0.000145196
-8.022791e-007 0.000135196
-8.020791e-007 0.000128947
-8.018791e-007 0.000127697
-8.016791e-007 0.000128947
-8.014791e-007 0.000132697
-8.012791e-007 0.000138946
-8.010791e-007 0.000143946
-8.008791e-007 0.000148946
-8.006791e-007 0.000151446
-8.004791e-007 0.000151446
-8.002791e-007 0.000147696
-8.000791e-007 0.000142696
-7.998791e-007 0.000135196
-7.996791e-007 0.000125197
-7.994791e-007 0.000112697
-7.992791e-007 9.76979e-005
-7.990791e-007 7.89486e-005
-7.988791e-007 5.89494e-005
-7.986791e-007 3.39504e-005
-7.984791e-007 6.45143e-006
-7.982791e-007 -2.47974e-005
-7.980791e-007 -5.85461e-005
-7.978791e-007 -9.60446e-005
-7.976791e-007 -0.000132293
-7.974791e-007 -0.000167292
-7.972791e-007 -0.000199791
-7.970791e-007 -0.00022729
-7.968791e-007 -0.000247289
-7.966791e-007 -0.000261038
-7.964791e-007 -0.000266038
-7.962791e-007 -0.000261038
-7.960791e-007 -0.000248539
-7.958791e-007 -0.00022729
-7.956791e-007 -0.000199791
-7.954791e-007 -0.000167292
-7.952791e-007 -0.000129793
-7.950791e-007 -8.85449e-005
-7.948791e-007 -4.60466e-005
-7.946791e-007 -2.29823e-006
-7.944791e-007 4.02001e-005
-7.942791e-007 7.89486e-005
-7.940791e-007 0.000113947
-7.938791e-007 0.000143946
-7.936791e-007 0.000167695
-7.934791e-007 0.000183945
-7.932791e-007 0.000192694
-7.930791e-007 0.000191444
-7.928791e-007 0.000181445
-7.926791e-007 0.000162695
-7.924791e-007 0.000137696
-7.922791e-007 0.000110197
-7.920791e-007 7.76987e-005
-7.918791e-007 4.395e-005
-7.916791e-007 1.02013e-005
-7.914791e-007 -2.10475e-005
-7.912791e-007 -4.85465e-005
-7.910791e-007 -7.10456e-005
-7.908791e-007 -8.85449e-005
-7.906791e-007 -0.000101044
-7.904791e-007 -0.000109794
-7.902791e-007 -0.000112294
-7.900791e-007 -0.000111044
-7.898791e-007 -0.000104794
-7.896791e-007 -9.60446e-005
-7.894791e-007 -8.35451e-005
-7.892791e-007 -6.97956e-005
-7.890791e-007 -5.35463e-005
-7.888791e-007 -3.72969e-005
-7.886791e-007 -1.72977e-005
-7.884791e-007 2.70158e-006
-7.882791e-007 2.52007e-005
-7.880791e-007 5.01998e-005
-7.878791e-007 7.64487e-005
-7.876791e-007 0.000102698
-7.874791e-007 0.000128947
-7.872791e-007 0.000152696
-7.870791e-007 0.000173945
-7.868791e-007 0.000188944
-7.866791e-007 0.000196444
-7.864791e-007 0.000196444
-7.862791e-007 0.000188944
-7.860791e-007 0.000175195
-7.858791e-007 0.000156446
-7.856791e-007 0.000131447
-7.854791e-007 0.000105198
-7.852791e-007 7.89486e-005
-7.850791e-007 5.39496e-005
-7.848791e-007 3.14505e-005
-7.846791e-007 1.39511e-005
-7.844791e-007 1.45162e-006
-7.842791e-007 -8.54799e-006
-7.840791e-007 -1.72977e-005
-7.838791e-007 -2.35474e-005
-7.836791e-007 -2.85472e-005
-7.834791e-007 -3.3547e-005
-7.832791e-007 -3.97968e-005
-7.830791e-007 -4.60466e-005
-7.828791e-007 -5.35463e-005
-7.826791e-007 -5.9796e-005
-7.824791e-007 -6.60458e-005
-7.822791e-007 -6.85457e-005
-7.820791e-007 -6.85457e-005
-7.818791e-007 -6.72957e-005
-7.816791e-007 -6.47958e-005
-7.814791e-007 -6.35459e-005
-7.812791e-007 -6.22959e-005
-7.810791e-007 -6.35459e-005
-7.808791e-007 -6.97956e-005
-7.806791e-007 -8.10452e-005
-7.804791e-007 -9.85445e-005
-7.802791e-007 -0.000119794
-7.800791e-007 -0.000141043
-7.798791e-007 -0.000163542
-7.796791e-007 -0.000182291
-7.794791e-007 -0.000198541
-7.792791e-007 -0.00020854
-7.790791e-007 -0.00021229
-7.788791e-007 -0.00021229
-7.786791e-007 -0.00020604
-7.784791e-007 -0.000194791
-7.782791e-007 -0.000178541
-7.780791e-007 -0.000161042
-7.778791e-007 -0.000141043
-7.776791e-007 -0.000119794
-7.774791e-007 -9.60446e-005
-7.772791e-007 -6.85457e-005
-7.770791e-007 -4.10467e-005
-7.768791e-007 -9.79794e-006
-7.766791e-007 2.27008e-005
-7.764791e-007 6.01994e-005
-7.762791e-007 0.000101448
-7.760791e-007 0.000146446
-7.758791e-007 0.000192694
-7.756791e-007 0.000238943
-7.754791e-007 0.000283941
-7.752791e-007 0.000326439
-7.750791e-007 0.000363938
-7.748791e-007 0.000392687
-7.746791e-007 0.000411436
-7.744791e-007 0.000421435
-7.742791e-007 0.000418936
-7.740791e-007 0.000407686
-7.738791e-007 0.000383937
-7.736791e-007 0.000352688
-7.734791e-007 0.000317689
-7.732791e-007 0.000277691
-7.730791e-007 0.000236443
-7.728791e-007 0.000195194
-7.726791e-007 0.000156446
-7.724791e-007 0.000121447
-7.722791e-007 9.14482e-005
-7.720791e-007 6.51992e-005
-7.718791e-007 4.64499e-005
-7.716791e-007 3.02005e-005
-7.714791e-007 1.8951e-005
-7.712791e-007 7.70138e-006
-7.710791e-007 -2.29823e-006
-7.708791e-007 -1.10479e-005
-7.706791e-007 -2.22975e-005
-7.704791e-007 -3.3547e-005
-7.702791e-007 -4.60466e-005
-7.700791e-007 -5.9796e-005
-7.698791e-007 -7.60454e-005
-7.696791e-007 -9.22948e-005
-7.694791e-007 -0.000109794
-7.692791e-007 -0.000126043
-7.690791e-007 -0.000142293
-7.688791e-007 -0.000157292
-7.686791e-007 -0.000171042
-7.684791e-007 -0.000182291
-7.682791e-007 -0.000189791
-7.680791e-007 -0.000196041
-7.678791e-007 -0.000197291
-7.676791e-007 -0.000197291
-7.674791e-007 -0.000194791
-7.672791e-007 -0.000189791
-7.670791e-007 -0.000181041
-7.668791e-007 -0.000171042
-7.666791e-007 -0.000162292
-7.664791e-007 -0.000153542
-7.662791e-007 -0.000143543
-7.660791e-007 -0.000131043
-7.658791e-007 -0.000116044
-7.656791e-007 -9.85445e-005
-7.654791e-007 -7.72954e-005
-7.652791e-007 -5.22963e-005
-7.650791e-007 -2.47974e-005
-7.648791e-007 5.20148e-006
-7.646791e-007 3.77002e-005
-7.644791e-007 7.0199e-005
-7.642791e-007 0.000102698
-7.640791e-007 0.000132697
-7.638791e-007 0.000160196
-7.636791e-007 0.000182695
-7.634791e-007 0.000197694
-7.632791e-007 0.000207694
-7.630791e-007 0.000211444
-7.628791e-007 0.000211444
-7.626791e-007 0.000207694
-7.624791e-007 0.000201444
-7.622791e-007 0.000193944
-7.620791e-007 0.000188944
-7.618791e-007 0.000183945
-7.616791e-007 0.000181445
-7.614791e-007 0.000181445
-7.612791e-007 0.000185195
-7.610791e-007 0.000191444
-7.608791e-007 0.000198944
-7.606791e-007 0.000208944
-7.604791e-007 0.000217693
-7.602791e-007 0.000223943
-7.600791e-007 0.000225193
-7.598791e-007 0.000222693
-7.596791e-007 0.000215193
-7.594791e-007 0.000205194
-7.592791e-007 0.000191444
-7.590791e-007 0.000177695
-7.588791e-007 0.000163945
-7.586791e-007 0.000153946
-7.584791e-007 0.000148946
-7.582791e-007 0.000150196
-7.580791e-007 0.000158946
-7.578791e-007 0.000176445
-7.576791e-007 0.000197694
-7.574791e-007 0.000223943
-7.572791e-007 0.000250192
-7.570791e-007 0.000273941
-7.568791e-007 0.00029394
-7.566791e-007 0.00030769
-7.564791e-007 0.00031019
-7.562791e-007 0.00030144
-7.560791e-007 0.000282691
-7.558791e-007 0.000256442
-7.556791e-007 0.000225193
-7.554791e-007 0.000187694
-7.552791e-007 0.000147696
-7.550791e-007 0.000107698
-7.548791e-007 7.14489e-005
-7.546791e-007 3.77002e-005
-7.544791e-007 8.95134e-006
-7.542791e-007 -1.72977e-005
-7.540791e-007 -3.85468e-005
-7.538791e-007 -5.72961e-005
-7.536791e-007 -7.47954e-005
-7.534791e-007 -9.35447e-005
-7.532791e-007 -0.000112294
-7.530791e-007 -0.000131043
-7.528791e-007 -0.000149793
-7.526791e-007 -0.000166042
-7.524791e-007 -0.000179791
-7.522791e-007 -0.000191041
-7.520791e-007 -0.000198541
-7.518791e-007 -0.000199791
-7.516791e-007 -0.000197291
-7.514791e-007 -0.000189791
-7.512791e-007 -0.000174792
-7.510791e-007 -0.000156042
-7.508791e-007 -0.000129793
-7.506791e-007 -0.000102294
-7.504791e-007 -7.22955e-005
-7.502791e-007 -4.10467e-005
-7.500791e-007 -8.54799e-006
-7.498791e-007 2.39508e-005
-7.496791e-007 5.64495e-005
-7.494791e-007 8.89483e-005
-7.492791e-007 0.000118947
-7.490791e-007 0.000146446
-7.488791e-007 0.000171445
-7.486791e-007 0.000195194
-7.484791e-007 0.000216443
-7.482791e-007 0.000233943
-7.480791e-007 0.000251442
-7.478791e-007 0.000266441
-7.476791e-007 0.000281441
-7.474791e-007 0.00029519
-7.472791e-007 0.00031019
-7.470791e-007 0.000323939
-7.468791e-007 0.000338939
-7.466791e-007 0.000352688
-7.464791e-007 0.000368938
-7.462791e-007 0.000385187
-7.460791e-007 0.000402686
-7.458791e-007 0.000418936
-7.456791e-007 0.000432685
-7.454791e-007 0.000446435
-7.452791e-007 0.000456434
-7.450791e-007 0.000463934
-7.448791e-007 0.000468934
-7.446791e-007 0.000468934
-7.444791e-007 0.000465184
-7.442791e-007 0.000453934
-7.440791e-007 0.000435185
-7.438791e-007 0.000411436
-7.436791e-007 0.000383937
-7.434791e-007 0.000348938
-7.432791e-007 0.00031019
-7.430791e-007 0.000266441
-7.428791e-007 0.000221443
-7.426791e-007 0.000175195
-7.424791e-007 0.000130197
-7.422791e-007 8.51984e-005
-7.420791e-007 4.51999e-005
-7.418791e-007 8.95134e-006
-7.416791e-007 -2.35474e-005
-7.414791e-007 -5.10464e-005
-7.412791e-007 -7.35455e-005
-7.410791e-007 -8.97949e-005
-7.408791e-007 -0.000101044
-7.406791e-007 -0.000108544
-7.404791e-007 -0.000112294
-7.402791e-007 -0.000112294
-7.400791e-007 -0.000106044
-7.398791e-007 -9.47947e-005
-7.396791e-007 -7.85453e-005
-7.394791e-007 -5.85461e-005
-7.392791e-007 -3.22971e-005
-7.390791e-007 -2.29823e-006
-7.388791e-007 3.14505e-005
-7.386791e-007 6.8949e-005
-7.384791e-007 0.000110197
-7.382791e-007 0.000153946
-7.380791e-007 0.000198944
-7.378791e-007 0.000243942
-7.376791e-007 0.000286441
-7.374791e-007 0.000327689
-7.372791e-007 0.000365188
-7.370791e-007 0.000398936
-7.368791e-007 0.000428935
-7.366791e-007 0.000453934
-7.364791e-007 0.000472684
-7.362791e-007 0.000483933
-7.360791e-007 0.000490183
-7.358791e-007 0.000490183
-7.356791e-007 0.000483933
-7.354791e-007 0.000472684
-7.352791e-007 0.000455184
-7.350791e-007 0.000432685
-7.348791e-007 0.000406436
-7.346791e-007 0.000377687
-7.344791e-007 0.000346438
-7.342791e-007 0.00031519
-7.340791e-007 0.000283941
-7.338791e-007 0.000252692
-7.336791e-007 0.000225193
-7.334791e-007 0.000198944
-7.332791e-007 0.000176445
-7.330791e-007 0.000156446
-7.328791e-007 0.000136446
-7.326791e-007 0.000117697
-7.324791e-007 9.76979e-005
-7.322791e-007 7.89486e-005
-7.320791e-007 5.76995e-005
-7.318791e-007 3.64503e-005
-7.316791e-007 1.52011e-005
-7.314791e-007 -7.29804e-006
-7.312791e-007 -3.10471e-005
-7.310791e-007 -5.35463e-005
-7.308791e-007 -7.60454e-005
-7.306791e-007 -9.47947e-005
-7.304791e-007 -0.000112294
-7.302791e-007 -0.000126043
-7.300791e-007 -0.000137293
-7.298791e-007 -0.000143543
-7.296791e-007 -0.000146043
-7.294791e-007 -0.000143543
-7.292791e-007 -0.000137293
-7.290791e-007 -0.000127293
-7.288791e-007 -0.000114794
-7.286791e-007 -0.000101044
-7.284791e-007 -8.35451e-005
-7.282791e-007 -6.47958e-005
-7.280791e-007 -4.60466e-005
-7.278791e-007 -2.85472e-005
-7.276791e-007 -1.22978e-005
-7.274791e-007 2.70158e-006
-7.272791e-007 1.6451e-005
-7.270791e-007 2.89506e-005
-7.268791e-007 4.02001e-005
-7.266791e-007 5.01998e-005
-7.264791e-007 6.14493e-005
-7.262791e-007 7.14489e-005
-7.260791e-007 8.26985e-005
-7.258791e-007 9.5198e-005
-7.256791e-007 0.000110197
-7.254791e-007 0.000125197
-7.252791e-007 0.000142696
-7.250791e-007 0.000162695
-7.248791e-007 0.000185195
-7.246791e-007 0.000207694
-7.244791e-007 0.000231443
-7.242791e-007 0.000257692
-7.240791e-007 0.000285191
-7.238791e-007 0.00031394
-7.236791e-007 0.000342689
-7.234791e-007 0.000370187
-7.232791e-007 0.000396436
-7.230791e-007 0.000418936
-7.228791e-007 0.000435185
-7.226791e-007 0.000443935
-7.224791e-007 0.000446435
-7.222791e-007 0.000441435
-7.220791e-007 0.000427685
-7.218791e-007 0.000406436
-7.216791e-007 0.000377687
-7.214791e-007 0.000341439
-7.212791e-007 0.00030019
-7.210791e-007 0.000253942
-7.208791e-007 0.000205194
-7.206791e-007 0.000155196
-7.204791e-007 0.000106448
-7.202791e-007 5.76995e-005
-7.200791e-007 1.14512e-005
-7.198791e-007 -3.10471e-005
-7.196791e-007 -6.97956e-005
-7.194791e-007 -0.000101044
-7.192791e-007 -0.000126043
-7.190791e-007 -0.000144793
-7.188791e-007 -0.000154792
-7.186791e-007 -0.000158542
-7.184791e-007 -0.000153542
-7.182791e-007 -0.000142293
-7.180791e-007 -0.000124794
-7.178791e-007 -0.000101044
-7.176791e-007 -7.47954e-005
-7.174791e-007 -4.72965e-005
-7.172791e-007 -1.97976e-005
-7.170791e-007 5.20148e-006
-7.168791e-007 2.64507e-005
-7.166791e-007 4.27e-005
-7.164791e-007 5.14497e-005
-7.162791e-007 5.64495e-005
-7.160791e-007 5.51996e-005
-7.158791e-007 5.01998e-005
-7.156791e-007 4.14501e-005
-7.154791e-007 3.14505e-005
-7.152791e-007 2.02009e-005
-7.150791e-007 8.95134e-006
-7.148791e-007 -1.04828e-006
-7.146791e-007 -7.29804e-006
-7.144791e-007 -8.54799e-006
-7.142791e-007 -4.79814e-006
-7.140791e-007 2.70158e-006
-7.138791e-007 1.52011e-005
-7.136791e-007 3.39504e-005
-7.134791e-007 5.64495e-005
-7.132791e-007 8.26985e-005
-7.130791e-007 0.000110197
-7.128791e-007 0.000136446
-7.126791e-007 0.000161445
-7.124791e-007 0.000183945
-7.122791e-007 0.000201444
-7.120791e-007 0.000213943
-7.118791e-007 0.000221443
-7.116791e-007 0.000225193
-7.114791e-007 0.000223943
-7.112791e-007 0.000218943
-7.110791e-007 0.000212694
-7.108791e-007 0.000206444
-7.106791e-007 0.000198944
-7.104791e-007 0.000195194
-7.102791e-007 0.000192694
-7.100791e-007 0.000192694
-7.098791e-007 0.000195194
-7.096791e-007 0.000198944
-7.094791e-007 0.000203944
-7.092791e-007 0.000207694
-7.090791e-007 0.000210194
-7.088791e-007 0.000211444
-7.086791e-007 0.000208944
-7.084791e-007 0.000203944
-7.082791e-007 0.000195194
-7.080791e-007 0.000183945
-7.078791e-007 0.000170195
-7.076791e-007 0.000152696
-7.074791e-007 0.000135196
-7.072791e-007 0.000113947
-7.070791e-007 9.26981e-005
