LECROYWR104MXi-Al‘ 54380 Waveform
Segments 1 SegmentSize 5002
Segment TrigTime TimeSinceSegment1
#1 20-Jul-2017 09:34:26 0                 
Time Ampl
3.040796e-007 -0.00259118
3.042796e-007 -0.00258055
3.044796e-007 -0.00256805
3.046796e-007 -0.00255368
3.048796e-007 -0.00253806
3.050796e-007 -0.00252243
3.052796e-007 -0.00250743
3.054796e-007 -0.00249368
3.056796e-007 -0.00248306
3.058796e-007 -0.00247556
3.060796e-007 -0.00247118
3.062796e-007 -0.00247118
3.064796e-007 -0.00247493
3.066796e-007 -0.00248181
3.068796e-007 -0.00249056
3.070796e-007 -0.00249931
3.072796e-007 -0.00250556
3.074796e-007 -0.00250806
3.076796e-007 -0.00250431
3.078796e-007 -0.00249368
3.080796e-007 -0.00247431
3.082796e-007 -0.00244743
3.084796e-007 -0.00241306
3.086796e-007 -0.00237369
3.088796e-007 -0.00232994
3.090796e-007 -0.00228494
3.092796e-007 -0.00224119
3.094796e-007 -0.00219932
3.096796e-007 -0.00215994
3.098796e-007 -0.00212682
3.100796e-007 -0.00209807
3.102796e-007 -0.00207432
3.104796e-007 -0.00205557
3.106796e-007 -0.00204182
3.108796e-007 -0.0020337
3.110796e-007 -0.00202995
3.112796e-007 -0.00203245
3.114796e-007 -0.0020412
3.116796e-007 -0.00205557
3.118796e-007 -0.0020762
3.120796e-007 -0.0021012
3.122796e-007 -0.0021312
3.124796e-007 -0.00216432
3.126796e-007 -0.00219619
3.128796e-007 -0.00222619
3.130796e-007 -0.00225244
3.132796e-007 -0.00227244
3.134796e-007 -0.00228494
3.136796e-007 -0.00228869
3.138796e-007 -0.00228494
3.140796e-007 -0.00227494
3.142796e-007 -0.00226119
3.144796e-007 -0.00224557
3.146796e-007 -0.00223057
3.148796e-007 -0.00221869
3.150796e-007 -0.00221119
3.152796e-007 -0.00220807
3.154796e-007 -0.00220869
3.156796e-007 -0.00221244
3.158796e-007 -0.00221682
3.160796e-007 -0.00222244
3.162796e-007 -0.00222682
3.164796e-007 -0.00222744
3.166796e-007 -0.00222244
3.168796e-007 -0.00221307
3.170796e-007 -0.00219807
3.172796e-007 -0.00217994
3.174796e-007 -0.00215807
3.176796e-007 -0.00213307
3.178796e-007 -0.00210682
3.180796e-007 -0.0020812
3.182796e-007 -0.00205557
3.184796e-007 -0.00203182
3.186796e-007 -0.00200995
3.188796e-007 -0.00198995
3.190796e-007 -0.00197058
3.192796e-007 -0.0019537
3.194796e-007 -0.00193745
3.196796e-007 -0.0019237
3.198796e-007 -0.0019112
3.200796e-007 -0.0019012
3.202796e-007 -0.00189433
3.204796e-007 -0.00189058
3.206796e-007 -0.00189183
3.208796e-007 -0.0018987
3.210796e-007 -0.0019137
3.212796e-007 -0.00193558
3.214796e-007 -0.0019612
3.216796e-007 -0.00199308
3.218796e-007 -0.0020287
3.220796e-007 -0.00206932
3.222796e-007 -0.00211307
3.224796e-007 -0.00215682
3.226796e-007 -0.00219932
3.228796e-007 -0.00223869
3.230796e-007 -0.00227369
3.232796e-007 -0.00230431
3.234796e-007 -0.00232869
3.236796e-007 -0.00234681
3.238796e-007 -0.00235681
3.240796e-007 -0.00235994
3.242796e-007 -0.00235806
3.244796e-007 -0.00235119
3.246796e-007 -0.00233994
3.248796e-007 -0.00232431
3.250796e-007 -0.00230494
3.252796e-007 -0.00228307
3.254796e-007 -0.00225807
3.256796e-007 -0.00223244
3.258796e-007 -0.00220432
3.260796e-007 -0.00217494
3.262796e-007 -0.00214557
3.264796e-007 -0.00211557
3.266796e-007 -0.00208682
3.268796e-007 -0.00205932
3.270796e-007 -0.0020362
3.272796e-007 -0.00201683
3.274796e-007 -0.0020012
3.276796e-007 -0.00198933
3.278796e-007 -0.0019812
3.280796e-007 -0.0019762
3.282796e-007 -0.0019737
3.284796e-007 -0.00197058
3.286796e-007 -0.0019662
3.288796e-007 -0.00195933
