LECROYWR104MXi-Al‘ 54380 Waveform
Segments 1 SegmentSize 10002
Segment TrigTime TimeSinceSegment1
#1 20-Jul-2017 10:12:16 0                 
Time Ampl
-7.938339e-007 0.000124784
-7.936339e-007 0.000126534
-7.934339e-007 0.000128534
-7.932339e-007 0.000130784
-7.930339e-007 0.000133284
-7.928339e-007 0.000135534
-7.926339e-007 0.000137534
-7.924339e-007 0.000138533
-7.922339e-007 0.000139033
-7.920339e-007 0.000138033
-7.918339e-007 0.000136034
-7.916339e-007 0.000132534
-7.914339e-007 0.000127534
-7.912339e-007 0.000121784
-7.910339e-007 0.000115284
-7.908339e-007 0.000108785
-7.906339e-007 0.000102785
-7.904339e-007 9.7785e-005
-7.902339e-007 9.45352e-005
-7.900339e-007 9.32852e-005
-7.898339e-007 9.47852e-005
-7.896339e-007 9.9285e-005
-7.894339e-007 0.000106285
-7.892339e-007 0.000115784
-7.890339e-007 0.000126784
-7.888339e-007 0.000138783
-7.886339e-007 0.000151283
-7.884339e-007 0.000163033
-7.882339e-007 0.000173282
-7.880339e-007 0.000181532
-7.878339e-007 0.000187032
-7.876339e-007 0.000190032
-7.874339e-007 0.000190281
-7.872339e-007 0.000188032
-7.870339e-007 0.000184032
-7.868339e-007 0.000179282
-7.866339e-007 0.000174282
-7.864339e-007 0.000170532
-7.862339e-007 0.000168282
-7.860339e-007 0.000168282
-7.858339e-007 0.000170282
-7.856339e-007 0.000174532
-7.854339e-007 0.000180782
-7.852339e-007 0.000188282
-7.850339e-007 0.000196781
-7.848339e-007 0.000204531
-7.846339e-007 0.000211281
-7.844339e-007 0.000215531
-7.842339e-007 0.00021728
-7.840339e-007 0.000216031
-7.838339e-007 0.000211781
-7.836339e-007 0.000205031
-7.834339e-007 0.000197031
-7.832339e-007 0.000188032
-7.830339e-007 0.000179282
-7.828339e-007 0.000171532
-7.826339e-007 0.000166032
-7.824339e-007 0.000162783
-7.822339e-007 0.000162283
-7.820339e-007 0.000164782
-7.818339e-007 0.000170032
-7.816339e-007 0.000178032
-7.814339e-007 0.000187782
-7.812339e-007 0.000199281
-7.810339e-007 0.000211281
-7.808339e-007 0.00022353
-7.806339e-007 0.00023578
-7.804339e-007 0.000248029
-7.802339e-007 0.000260529
-7.800339e-007 0.000273028
-7.798339e-007 0.000285278
-7.796339e-007 0.000297527
-7.794339e-007 0.000309777
-7.792339e-007 0.000321526
-7.790339e-007 0.000332526
-7.788339e-007 0.000342526
-7.786339e-007 0.000350775
-7.784339e-007 0.000357025
-7.782339e-007 0.000360275
-7.780339e-007 0.000360525
-7.778339e-007 0.000357525
-7.776339e-007 0.000350775
-7.774339e-007 0.000340526
-7.772339e-007 0.000327526
-7.770339e-007 0.000311777
-7.768339e-007 0.000294777
-7.766339e-007 0.000276778
-7.764339e-007 0.000259029
-7.762339e-007 0.000242529
-7.760339e-007 0.00022753
-7.758339e-007 0.000215031
-7.756339e-007 0.000205031
-7.754339e-007 0.000198031
-7.752339e-007 0.000194031
-7.750339e-007 0.000192781
-7.748339e-007 0.000193281
-7.746339e-007 0.000195031
-7.744339e-007 0.000197281
-7.742339e-007 0.000199031
-7.740339e-007 0.000199781
-7.738339e-007 0.000199031
-7.736339e-007 0.000196531
-7.734339e-007 0.000192281
-7.732339e-007 0.000186282
-7.730339e-007 0.000179032
-7.728339e-007 0.000171282
-7.726339e-007 0.000164282
-7.724339e-007 0.000158283
-7.722339e-007 0.000154783
-7.720339e-007 0.000154033
-7.718339e-007 0.000157033
-7.716339e-007 0.000163283
-7.714339e-007 0.000172782
-7.712339e-007 0.000184782
-7.710339e-007 0.000198281
-7.708339e-007 0.000212531
-7.706339e-007 0.00022628
-7.704339e-007 0.00023928
-7.702339e-007 0.000251029
-7.700339e-007 0.000261029
-7.698339e-007 0.000269278
-7.696339e-007 0.000276278
-7.694339e-007 0.000282028
-7.692339e-007 0.000287028
-7.690339e-007 0.000291778
-7.688339e-007 0.000296027
-7.686339e-007 0.000300277
-7.684339e-007 0.000304277
-7.682339e-007 0.000307277
-7.680339e-007 0.000308777
-7.678339e-007 0.000308527
-7.676339e-007 0.000305527
-7.674339e-007 0.000300277
-7.672339e-007 0.000292528
-7.670339e-007 0.000283028
-7.668339e-007 0.000272528
-7.666339e-007 0.000261529
-7.664339e-007 0.000250779
-7.662339e-007 0.00024128
-7.660339e-007 0.00023353
-7.658339e-007 0.00022853
-7.656339e-007 0.00022628
-7.654339e-007 0.00022628
-7.652339e-007 0.00022878
-7.650339e-007 0.00023278
-7.648339e-007 0.00023853
-7.646339e-007 0.000245529
-7.644339e-007 0.000253029
-7.642339e-007 0.000261529
-7.640339e-007 0.000271028
-7.638339e-007 0.000281028
-7.636339e-007 0.000291528
-7.634339e-007 0.000302277
-7.632339e-007 0.000312777
-7.630339e-007 0.000323026
-7.628339e-007 0.000331526
-7.626339e-007 0.000338026
-7.624339e-007 0.000342026
-7.622339e-007 0.000343526
-7.620339e-007 0.000342026
-7.618339e-007 0.000337776
-7.616339e-007 0.000330776
-7.614339e-007 0.000321776
-7.612339e-007 0.000311277
-7.610339e-007 0.000300277
-7.608339e-007 0.000289528
-7.606339e-007 0.000279778
-7.604339e-007 0.000271528
-7.602339e-007 0.000265029
-7.600339e-007 0.000260779
-7.598339e-007 0.000258279
-7.596339e-007 0.000257529
-7.594339e-007 0.000258279
-7.592339e-007 0.000260529
-7.590339e-007 0.000263779
-7.588339e-007 0.000267529
-7.586339e-007 0.000272028
-7.584339e-007 0.000276528
-7.582339e-007 0.000281528
-7.580339e-007 0.000286278
-7.578339e-007 0.000291028
-7.576339e-007 0.000295527
-7.574339e-007 0.000299277
-7.572339e-007 0.000302777
-7.570339e-007 0.000305777
-7.568339e-007 0.000307777
-7.566339e-007 0.000309277
-7.564339e-007 0.000310277
-7.562339e-007 0.000310777
-7.560339e-007 0.000311027
-7.558339e-007 0.000311027
-7.556339e-007 0.000311277
-7.554339e-007 0.000311777
-7.552339e-007 0.000312277
-7.550339e-007 0.000312777
-7.548339e-007 0.000313027
-7.546339e-007 0.000312527
-7.544339e-007 0.000311277
-7.542339e-007 0.000308527
-7.540339e-007 0.000304277
-7.538339e-007 0.000298277
-7.536339e-007 0.000290028
-7.534339e-007 0.000279778
-7.532339e-007 0.000267279
-7.530339e-007 0.000252779
-7.528339e-007 0.00023678
-7.526339e-007 0.00021978
-7.524339e-007 0.000201781
-7.522339e-007 0.000183782
-7.520339e-007 0.000166032
-7.518339e-007 0.000149283
-7.516339e-007 0.000133784
-7.514339e-007 0.000120284
-7.512339e-007 0.000109035
-7.510339e-007 0.000100785
-7.508339e-007 9.55351e-005
-7.506339e-007 9.35352e-005
-7.504339e-007 9.45352e-005
-7.502339e-007 9.8785e-005
-7.500339e-007 0.000105535
-7.498339e-007 0.000114784
-7.496339e-007 0.000125784
-7.494339e-007 0.000137784
-7.492339e-007 0.000149783
-7.490339e-007 0.000161783
-7.488339e-007 0.000173032
-7.486339e-007 0.000183032
-7.484339e-007 0.000191531
-7.482339e-007 0.000198781
-7.480339e-007 0.000204281
-7.478339e-007 0.000208531
-7.476339e-007 0.000211531
-7.474339e-007 0.000213531
-7.472339e-007 0.000215031
-7.470339e-007 0.000216031
-7.468339e-007 0.00021703
-7.466339e-007 0.00021853
-7.464339e-007 0.00022053
-7.462339e-007 0.00022303
-7.460339e-007 0.00022603
-7.458339e-007 0.00022978
-7.456339e-007 0.00023453
-7.454339e-007 0.00024028
-7.452339e-007 0.000247279
-7.450339e-007 0.000255029
-7.448339e-007 0.000264029
-7.446339e-007 0.000273778
-7.444339e-007 0.000284528
-7.442339e-007 0.000295777
-7.440339e-007 0.000307777
-7.438339e-007 0.000320027
-7.436339e-007 0.000333026
-7.434339e-007 0.000346026
-7.432339e-007 0.000359275
-7.430339e-007 0.000371775
-7.428339e-007 0.000383774
-7.426339e-007 0.000395024
-7.424339e-007 0.000404773
-7.422339e-007 0.000413273
-7.420339e-007 0.000420023
-7.418339e-007 0.000424522
-7.416339e-007 0.000426772
-7.414339e-007 0.000426772
-7.412339e-007 0.000424023
-7.410339e-007 0.000419273
-7.408339e-007 0.000412273
-7.406339e-007 0.000403523
-7.404339e-007 0.000393524
-7.402339e-007 0.000382774
-7.400339e-007 0.000371775
-7.398339e-007 0.000361025
-7.396339e-007 0.000351025
-7.394339e-007 0.000342026
-7.392339e-007 0.000335026
-7.390339e-007 0.000330026
-7.388339e-007 0.000327026
-7.386339e-007 0.000326526
-7.384339e-007 0.000328276
-7.382339e-007 0.000331776
-7.380339e-007 0.000337276
-7.378339e-007 0.000343776
-7.376339e-007 0.000351525
-7.374339e-007 0.000358775
-7.372339e-007 0.000365525
-7.370339e-007 0.000370775
-7.368339e-007 0.000373774
-7.366339e-007 0.000373524
-7.364339e-007 0.000370275
-7.362339e-007 0.000363025
-7.360339e-007 0.000352275
-7.358339e-007 0.000337776
-7.356339e-007 0.000320027
-7.354339e-007 0.000299777
-7.352339e-007 0.000278778
-7.350339e-007 0.000257529
-7.348339e-007 0.00023778
-7.346339e-007 0.00022028
-7.344339e-007 0.000206281
-7.342339e-007 0.000196531
-7.340339e-007 0.000191031
-7.338339e-007 0.000190032
-7.336339e-007 0.000193031
-7.334339e-007 0.000199031
-7.332339e-007 0.000207031
-7.330339e-007 0.000215531
-7.328339e-007 0.00022403
-7.326339e-007 0.00023153
-7.324339e-007 0.00023703
-7.322339e-007 0.00024003
-7.320339e-007 0.00024103
-7.318339e-007 0.00024028
-7.316339e-007 0.00023853
-7.314339e-007 0.00023653
-7.312339e-007 0.00023528
-7.310339e-007 0.00023528
-7.308339e-007 0.00023778
-7.306339e-007 0.000242279
-7.304339e-007 0.000249029
-7.302339e-007 0.000258029
-7.300339e-007 0.000267779
-7.298339e-007 0.000277778
-7.296339e-007 0.000286528
-7.294339e-007 0.000293528
-7.292339e-007 0.000297777
-7.290339e-007 0.000298527
-7.288339e-007 0.000296027
-7.286339e-007 0.000290028
-7.284339e-007 0.000281028
-7.282339e-007 0.000270028
-7.280339e-007 0.000257779
-7.278339e-007 0.000245279
-7.276339e-007 0.00023328
-7.274339e-007 0.00022203
-7.272339e-007 0.000212031
-7.270339e-007 0.000203531
-7.268339e-007 0.000196531
-7.266339e-007 0.000190032
-7.264339e-007 0.000183782
-7.262339e-007 0.000177032
-7.260339e-007 0.000170032
-7.258339e-007 0.000162033
-7.256339e-007 0.000153533
-7.254339e-007 0.000144783
-7.252339e-007 0.000136284
-7.250339e-007 0.000129034
-7.248339e-007 0.000123534
-7.246339e-007 0.000121034
-7.244339e-007 0.000121534
-7.242339e-007 0.000126034
-7.240339e-007 0.000134034
-7.238339e-007 0.000145783
-7.236339e-007 0.000160783
-7.234339e-007 0.000178782
-7.232339e-007 0.000199031
-7.230339e-007 0.00022128
-7.228339e-007 0.000244529
-7.226339e-007 0.000268528
-7.224339e-007 0.000292528
-7.222339e-007 0.000316027
-7.220339e-007 0.000338776
-7.218339e-007 0.000360025
-7.216339e-007 0.000379274
-7.214339e-007 0.000395524
-7.212339e-007 0.000408523
-7.210339e-007 0.000417773
-7.208339e-007 0.000423273
-7.206339e-007 0.000425022
-7.204339e-007 0.000422773
-7.202339e-007 0.000417023
-7.200339e-007 0.000408023
-7.198339e-007 0.000396774
-7.196339e-007 0.000383774
-7.194339e-007 0.000370275
-7.192339e-007 0.000357525
-7.190339e-007 0.000346026
-7.188339e-007 0.000336276
-7.186339e-007 0.000329026
-7.184339e-007 0.000324026
-7.182339e-007 0.000321276
-7.180339e-007 0.000320277
-7.178339e-007 0.000320277
-7.176339e-007 0.000320776
-7.174339e-007 0.000321276
-7.172339e-007 0.000320776
-7.170339e-007 0.000319277
-7.168339e-007 0.000316027
-7.166339e-007 0.000311777
-7.164339e-007 0.000306027
-7.162339e-007 0.000300027
-7.160339e-007 0.000294277
-7.158339e-007 0.000289278
-7.156339e-007 0.000285778
-7.154339e-007 0.000284528
-7.152339e-007 0.000285028
-7.150339e-007 0.000287778
-7.148339e-007 0.000292528
-7.146339e-007 0.000299027
-7.144339e-007 0.000306777
-7.142339e-007 0.000315777
-7.140339e-007 0.000325526
-7.138339e-007 0.000335776
-7.136339e-007 0.000346775
-7.134339e-007 0.000358025
-7.132339e-007 0.000369775
-7.130339e-007 0.000381524
-7.128339e-007 0.000392524
-7.126339e-007 0.000402773
-7.124339e-007 0.000410773
-7.122339e-007 0.000416273
-7.120339e-007 0.000418023
-7.118339e-007 0.000415273
-7.116339e-007 0.000407773
-7.114339e-007 0.000395274
-7.112339e-007 0.000378524
-7.110339e-007 0.000358025
-7.108339e-007 0.000335026
-7.106339e-007 0.000311277
-7.104339e-007 0.000288028
-7.102339e-007 0.000267279
-7.100339e-007 0.000250029
-7.098339e-007 0.00023753
-7.096339e-007 0.00023028
-7.094339e-007 0.00022853
-7.092339e-007 0.00023178
-7.090339e-007 0.00023928
-7.088339e-007 0.000250279
-7.086339e-007 0.000263529
-7.084339e-007 0.000278278
-7.082339e-007 0.000292778
-7.080339e-007 0.000306527
-7.078339e-007 0.000318777
-7.076339e-007 0.000329526
-7.074339e-007 0.000338276
-7.072339e-007 0.000345026
-7.070339e-007 0.000349775
-7.068339e-007 0.000353275
-7.066339e-007 0.000355525
-7.064339e-007 0.000357025
-7.062339e-007 0.000358525
-7.060339e-007 0.000360025
-7.058339e-007 0.000362275
-7.056339e-007 0.000365025
-7.054339e-007 0.000368025
-7.052339e-007 0.000371525
-7.050339e-007 0.000374524
-7.048339e-007 0.000376774
-7.046339e-007 0.000378024
-7.044339e-007 0.000378024
-7.042339e-007 0.000376524
-7.040339e-007 0.000373274
-7.038339e-007 0.000368775
-7.036339e-007 0.000363525
-7.034339e-007 0.000358025
-7.032339e-007 0.000352525
-7.030339e-007 0.000347275
-7.028339e-007 0.000342776
-7.026339e-007 0.000338776
-7.024339e-007 0.000335526
-7.022339e-007 0.000332276
-7.020339e-007 0.000328776
-7.018339e-007 0.000325276
-7.016339e-007 0.000320776
-7.014339e-007 0.000316027
-7.012339e-007 0.000310777
-7.010339e-007 0.000305777
-7.008339e-007 0.000301527
-7.006339e-007 0.000298277
-7.004339e-007 0.000297277
-7.002339e-007 0.000298527
-7.000339e-007 0.000302777
-6.998339e-007 0.000310277
-6.996339e-007 0.000320027
-6.994339e-007 0.000331776
-6.992339e-007 0.000344276
-6.990339e-007 0.000356025
-6.988339e-007 0.000366775
-6.986339e-007 0.000374524
-6.984339e-007 0.000378774
-6.982339e-007 0.000378774
-6.980339e-007 0.000373774
-6.978339e-007 0.000364275
-6.976339e-007 0.000350775
-6.974339e-007 0.000334276
-6.972339e-007 0.000315777
-6.970339e-007 0.000296277
-6.968339e-007 0.000277278
-6.966339e-007 0.000260029
-6.964339e-007 0.000245529
-6.962339e-007 0.00023428
-6.960339e-007 0.00022653
-6.958339e-007 0.00022203
-6.956339e-007 0.00022078
-6.954339e-007 0.00022228
-6.952339e-007 0.00022603
