LECROYWR104MXi-Al‘ 54380 Waveform
Segments 1 SegmentSize 5002
Segment TrigTime TimeSinceSegment1
#1 20-Jul-2017 10:07:17 0                 
Time Ampl
-3.417558e-007 -0.00567075
-3.415558e-007 -0.00552075
-3.413558e-007 -0.00524576
-3.411558e-007 -0.00487078
-3.409558e-007 -0.0043958
-3.407558e-007 -0.00392082
-3.405558e-007 -0.00342084
-3.403558e-007 -0.00297085
-3.401558e-007 -0.00252087
-3.399558e-007 -0.00219588
-3.397558e-007 -0.00197089
-3.395558e-007 -0.00187089
-3.393558e-007 -0.00189589
-3.391558e-007 -0.00207089
-3.389558e-007 -0.00242087
-3.387558e-007 -0.00294585
-3.385558e-007 -0.00364583
-3.383558e-007 -0.00452079
-3.381558e-007 -0.00557075
-3.379558e-007 -0.00677071
-3.377558e-007 -0.00807066
-3.375558e-007 -0.0094706
-3.373558e-007 -0.0108705
-3.371558e-007 -0.0122705
-3.369558e-007 -0.0135704
-3.367558e-007 -0.0147454
-3.365558e-007 -0.0157204
-3.363558e-007 -0.0164953
-3.361558e-007 -0.0170453
-3.359558e-007 -0.0173703
-3.357558e-007 -0.0175203
-3.355558e-007 -0.0174703
-3.353558e-007 -0.0172953
-3.351558e-007 -0.0170203
-3.349558e-007 -0.0166953
-3.347558e-007 -0.0163453
-3.345558e-007 -0.0159704
-3.343558e-007 -0.0156204
-3.341558e-007 -0.0152454
-3.339558e-007 -0.0148454
-3.337558e-007 -0.0144454
-3.335558e-007 -0.0139954
-3.333558e-007 -0.0135204
-3.331558e-007 -0.0130455
-3.329558e-007 -0.0125705
-3.327558e-007 -0.0121205
-3.325558e-007 -0.0117205
-3.323558e-007 -0.0113705
-3.321558e-007 -0.0110955
-3.319558e-007 -0.0108955
-3.317558e-007 -0.0107456
-3.315558e-007 -0.0105956
-3.313558e-007 -0.0104456
-3.311558e-007 -0.0102206
-3.309558e-007 -0.00984559
-3.307558e-007 -0.00934561
-3.305558e-007 -0.00869563
-3.303558e-007 -0.00789566
-3.301558e-007 -0.0069707
-3.299558e-007 -0.00597074
-3.297558e-007 -0.00494578
-3.295558e-007 -0.00397081
-3.293558e-007 -0.00309585
-3.291558e-007 -0.00242087
-3.289558e-007 -0.00192089
-3.287558e-007 -0.0016709
-3.285558e-007 -0.0016709
-3.283558e-007 -0.00192089
-3.281558e-007 -0.00242087
-3.279558e-007 -0.00312085
-3.277558e-007 -0.00392082
-3.275558e-007 -0.00489578
-3.273558e-007 -0.00594574
-3.271558e-007 -0.00712069
-3.269558e-007 -0.00832065
-3.267558e-007 -0.0096206
-3.265558e-007 -0.0109455
-3.263558e-007 -0.0123205
-3.261558e-007 -0.0136954
-3.259558e-007 -0.0150204
-3.257558e-007 -0.0162703
-3.255558e-007 -0.0174203
-3.253558e-007 -0.0183703
-3.251558e-007 -0.0190952
-3.249558e-007 -0.0195702
-3.247558e-007 -0.0198202
-3.245558e-007 -0.0197952
-3.243558e-007 -0.0194952
-3.241558e-007 -0.0189702
-3.239558e-007 -0.0182703
-3.237558e-007 -0.0174203
-3.235558e-007 -0.0164703
-3.233558e-007 -0.0154454
-3.231558e-007 -0.0144204
-3.229558e-007 -0.0134205
-3.227558e-007 -0.0124955
-3.225558e-007 -0.0116705
-3.223558e-007 -0.0109455
-3.221558e-007 -0.0103456
-3.219558e-007 -0.00984559
-3.217558e-007 -0.0094706
-3.215558e-007 -0.00924561
-3.213558e-007 -0.00912062
-3.211558e-007 -0.00914562
-3.209558e-007 -0.00929561
-3.207558e-007 -0.0095456
-3.205558e-007 -0.00989559
-3.203558e-007 -0.0103456
-3.201558e-007 -0.0108705
-3.199558e-007 -0.0114455
-3.197558e-007 -0.0120705
-3.195558e-007 -0.0126705
-3.193558e-007 -0.0132455
-3.191558e-007 -0.0137454
-3.189558e-007 -0.0141704
-3.187558e-007 -0.0144454
-3.185558e-007 -0.0146204
-3.183558e-007 -0.0146204
-3.181558e-007 -0.0144704
-3.179558e-007 -0.0141954
-3.177558e-007 -0.0137704
-3.175558e-007 -0.0132205
-3.173558e-007 -0.0125205
-3.171558e-007 -0.0117705
-3.169558e-007 -0.0109705
-3.167558e-007 -0.0101956
-3.165558e-007 -0.0094706
-3.163558e-007 -0.00877063
-3.161558e-007 -0.00814565
-3.159558e-007 -0.00759567
-3.157558e-007 -0.00707069
-3.155558e-007 -0.00662071
-3.153558e-007 -0.00619573
-3.151558e-007 -0.00579574
-3.149558e-007 -0.00542076
-3.147558e-007 -0.00509577
-3.145558e-007 -0.00479578
-3.143558e-007 -0.00452079
-3.141558e-007 -0.0042958
-3.139558e-007 -0.00412081
-3.137558e-007 -0.00402081
-3.135558e-007 -0.00397081
-3.133558e-007 -0.00392082
-3.131558e-007 -0.00389582
-3.129558e-007 -0.00387082
-3.127558e-007 -0.00382082
-3.125558e-007 -0.00372082
-3.123558e-007 -0.00354583
-3.121558e-007 -0.00334584
-3.119558e-007 -0.00312085
-3.117558e-007 -0.00289586
-3.115558e-007 -0.00274586
-3.113558e-007 -0.00272086
-3.111558e-007 -0.00284586
-3.109558e-007 -0.00319584
-3.107558e-007 -0.00379582
-3.105558e-007 -0.00464579
-3.103558e-007 -0.00574575
-3.101558e-007 -0.00707069
-3.099558e-007 -0.00859564
-3.097558e-007 -0.0101956
-3.095558e-007 -0.0117955
-3.093558e-007 -0.0133455
-3.091558e-007 -0.0147704
-3.089558e-007 -0.0160204
-3.087558e-007 -0.0170453
-3.085558e-007 -0.0178203
-3.083558e-007 -0.0183453
-3.081558e-007 -0.0186702
-3.079558e-007 -0.0187952
-3.077558e-007 -0.0187452
-3.075558e-007 -0.0185953
-3.073558e-007 -0.0183453
-3.071558e-007 -0.0180203
-3.069558e-007 -0.0176703
-3.067558e-007 -0.0172953
-3.065558e-007 -0.0168953
-3.063558e-007 -0.0164203
-3.061558e-007 -0.0158954
-3.059558e-007 -0.0153204
-3.057558e-007 -0.0146704
-3.055558e-007 -0.0139204
-3.053558e-007 -0.0130955
-3.051558e-007 -0.0122205
-3.049558e-007 -0.0113455
-3.047558e-007 -0.0104706
-3.045558e-007 -0.0096206
-3.043558e-007 -0.00882063
-3.041558e-007 -0.00812065
-3.039558e-007 -0.00754568
-3.037558e-007 -0.00714569
-3.035558e-007 -0.0068957
-3.033558e-007 -0.00679571
-3.031558e-007 -0.0068707
-3.029558e-007 -0.00707069
-3.027558e-007 -0.00742068
-3.025558e-007 -0.00787066
-3.023558e-007 -0.00837064
-3.021558e-007 -0.00894562
-3.019558e-007 -0.0095706
-3.017558e-007 -0.0101706
-3.015558e-007 -0.0107456
-3.013558e-007 -0.0112705
-3.011558e-007 -0.0117455
-3.009558e-007 -0.0121705
-3.007558e-007 -0.0124955
-3.005558e-007 -0.0126955
-3.003558e-007 -0.0127955
-3.001558e-007 -0.0127705
-2.999558e-007 -0.0126705
-2.997558e-007 -0.0124205
-2.995558e-007 -0.0120205
-2.993558e-007 -0.0115205
-2.991558e-007 -0.0109455
-2.989558e-007 -0.0103456
-2.987558e-007 -0.00974559
-2.985558e-007 -0.00917061
-2.983558e-007 -0.00872063
-2.981558e-007 -0.00839564
-2.979558e-007 -0.00822065
-2.977558e-007 -0.00822065
-2.975558e-007 -0.00839564
-2.973558e-007 -0.00874563
-2.971558e-007 -0.00919561
-2.969558e-007 -0.00974559
-2.967558e-007 -0.0103206
-2.965558e-007 -0.0108955
-2.963558e-007 -0.0114205
-2.961558e-007 -0.0118955
-2.959558e-007 -0.0123205
-2.957558e-007 -0.0126955
-2.955558e-007 -0.0130205
-2.953558e-007 -0.0132955
-2.951558e-007 -0.0135954
-2.949558e-007 -0.0138704
-2.947558e-007 -0.0141704
-2.945558e-007 -0.0144454
-2.943558e-007 -0.0147454
-2.941558e-007 -0.0150204
-2.939558e-007 -0.0153204
-2.937558e-007 -0.0155954
-2.935558e-007 -0.0158204
-2.933558e-007 -0.0160204
-2.931558e-007 -0.0161953
-2.929558e-007 -0.0163203
-2.927558e-007 -0.0163953
-2.925558e-007 -0.0164203
-2.923558e-007 -0.0164203
-2.921558e-007 -0.0163703
-2.919558e-007 -0.0162703
-2.917558e-007 -0.0161203
-2.915558e-007 -0.0159204
-2.913558e-007 -0.0156454
-2.911558e-007 -0.0153704
-2.909558e-007 -0.0150454
-2.907558e-007 -0.0146954
-2.905558e-007 -0.0143204
-2.903558e-007 -0.0139204
-2.901558e-007 -0.0134704
-2.899558e-007 -0.0129705
-2.897558e-007 -0.0123955
-2.895558e-007 -0.0117205
-2.893558e-007 -0.0109205
-2.891558e-007 -0.00999558
-2.889558e-007 -0.00899562
-2.887558e-007 -0.00794566
-2.885558e-007 -0.0068707
-2.883558e-007 -0.00584574
-2.881558e-007 -0.00489578
-2.879558e-007 -0.00412081
-2.877558e-007 -0.00357083
-2.875558e-007 -0.00324584
-2.873558e-007 -0.00317084
-2.871558e-007 -0.00337084
-2.869558e-007 -0.00382082
-2.867558e-007 -0.00447079
-2.865558e-007 -0.00534576
-2.863558e-007 -0.00637072
-2.861558e-007 -0.00754568
-2.859558e-007 -0.00877063
-2.857558e-007 -0.0100956
-2.855558e-007 -0.0114455
-2.853558e-007 -0.0128205
-2.851558e-007 -0.0141454
-2.849558e-007 -0.0153954
-2.847558e-007 -0.0165453
-2.845558e-007 -0.0175703
-2.843558e-007 -0.0184453
-2.841558e-007 -0.0191702
-2.839558e-007 -0.0197702
-2.837558e-007 -0.0202202
-2.835558e-007 -0.0205452
-2.833558e-007 -0.0207452
-2.831558e-007 -0.0208702
-2.829558e-007 -0.0209202
-2.827558e-007 -0.0208952
-2.825558e-007 -0.0208452
-2.823558e-007 -0.0206952
-2.821558e-007 -0.0204702
-2.819558e-007 -0.0201452
-2.817558e-007 -0.0197202
-2.815558e-007 -0.0191952
-2.813558e-007 -0.0186203
-2.811558e-007 -0.0179703
-2.809558e-007 -0.0173203
-2.807558e-007 -0.0166703
-2.805558e-007 -0.0160953
-2.803558e-007 -0.0155954
-2.801558e-007 -0.0151954
-2.799558e-007 -0.0148954
-2.797558e-007 -0.0147204
-2.795558e-007 -0.0146704
-2.793558e-007 -0.0147204
-2.791558e-007 -0.0148454
-2.789558e-007 -0.0150454
-2.787558e-007 -0.0152954
-2.785558e-007 -0.0155704
-2.783558e-007 -0.0159204
-2.781558e-007 -0.0163203
-2.779558e-007 -0.0167703
-2.777558e-007 -0.0172453
-2.775558e-007 -0.0177453
-2.773558e-007 -0.0182203
-2.771558e-007 -0.0186203
-2.769558e-007 -0.0189452
-2.767558e-007 -0.0191452
-2.765558e-007 -0.0191952
-2.763558e-007 -0.0191452
-2.761558e-007 -0.0188952
-2.759558e-007 -0.0185453
-2.757558e-007 -0.0180703
-2.755558e-007 -0.0175203
-2.753558e-007 -0.0169453
-2.751558e-007 -0.0163703
-2.749558e-007 -0.0158204
-2.747558e-007 -0.0153204
-2.745558e-007 -0.0148704
-2.743558e-007 -0.0145204
-2.741558e-007 -0.0142204
-2.739558e-007 -0.0139704
-2.737558e-007 -0.0137954
-2.735558e-007 -0.0136454
-2.733558e-007 -0.0134954
-2.731558e-007 -0.0133955
-2.729558e-007 -0.0132955
-2.727558e-007 -0.0132455
-2.725558e-007 -0.0132205
-2.723558e-007 -0.0131955
-2.721558e-007 -0.0132205
-2.719558e-007 -0.0132955
-2.717558e-007 -0.0133705
-2.715558e-007 -0.0134205
-2.713558e-007 -0.0134704
-2.711558e-007 -0.0134954
-2.709558e-007 -0.0134455
-2.707558e-007 -0.0133205
-2.705558e-007 -0.0131205
-2.703558e-007 -0.0128455
-2.701558e-007 -0.0124955
-2.699558e-007 -0.0120705
-2.697558e-007 -0.0116205
-2.695558e-007 -0.0111705
-2.693558e-007 -0.0107456
-2.691558e-007 -0.0104206
-2.689558e-007 -0.0101706
-2.687558e-007 -0.0100456
-2.685558e-007 -0.0100706
-2.683558e-007 -0.0102706
-2.681558e-007 -0.0106206
-2.679558e-007 -0.0111455
-2.677558e-007 -0.0117955
-2.675558e-007 -0.0125205
-2.673558e-007 -0.0132205
-2.671558e-007 -0.0138704
-2.669558e-007 -0.0143704
-2.667558e-007 -0.0147204
-2.665558e-007 -0.0148204
-2.663558e-007 -0.0146704
-2.661558e-007 -0.0142204
-2.659558e-007 -0.0135704
-2.657558e-007 -0.0126705
-2.655558e-007 -0.0116705
-2.653558e-007 -0.0105706
-2.651558e-007 -0.0094706
-2.649558e-007 -0.00837064
-2.647558e-007 -0.00739568
-2.645558e-007 -0.00652072
-2.643558e-007 -0.00579574
