LECROYWR104MXi-Al‘ 54380 Waveform
Segments 1 SegmentSize 5002
Segment TrigTime TimeSinceSegment1
#1 03-Aug-2017 10:50:49 0                 
Time Ampl
4.334648e-009 -0.00696973
4.534648e-009 -0.00718222
4.734648e-009 -0.00800594
4.934648e-009 -0.00758221
5.134648e-009 -0.0078072
5.334648e-009 -0.00800594
5.534648e-009 -0.00758221
5.734648e-009 -0.00874341
5.934648e-009 -0.00831843
6.134648e-009 -0.00849842
6.334648e-009 -0.00936589
6.534648e-009 -0.00924839
6.734648e-009 -0.00880466
6.934648e-009 -0.00967588
7.134648e-009 -0.00831843
7.334648e-009 -0.0091109
7.534648e-009 -0.00905465
7.734648e-009 -0.00893841
7.934648e-009 -0.00972838
8.134648e-009 -0.00874341
8.334648e-009 -0.00893841
8.534648e-009 -0.00819219
8.734648e-009 -0.00749471
8.934648e-009 -0.00769345
9.134648e-009 -0.00819219
9.334648e-009 -0.0078072
9.534648e-009 -0.00800594
9.734648e-009 -0.0078872
9.934648e-009 -0.00843218
1.013465e-008 -0.00800594
1.033465e-008 -0.0078872
1.053465e-008 -0.00843218
1.073465e-008 -0.00831843
1.093465e-008 -0.00727597
1.113465e-008 -0.00843218
1.133465e-008 -0.00800594
1.153465e-008 -0.00819219
1.173465e-008 -0.00811969
1.193465e-008 -0.00769345
1.213465e-008 -0.00849842
1.233465e-008 -0.00874341
1.253465e-008 -0.00862842
1.273465e-008 -0.00819219
1.293465e-008 -0.00905465
1.313465e-008 -0.00800594
1.333465e-008 -0.00758221
1.353465e-008 -0.00874341
1.373465e-008 -0.00862842
1.393465e-008 -0.00849842
1.413465e-008 -0.00905465
1.433465e-008 -0.00862842
1.453465e-008 -0.00819219
1.473465e-008 -0.00749471
1.493465e-008 -0.00769345
1.513465e-008 -0.00819219
1.533465e-008 -0.00905465
1.553465e-008 -0.00862842
1.573465e-008 -0.00941839
1.593465e-008 -0.00936589
1.613465e-008 -0.00893841
1.633465e-008 -0.0091109
1.653465e-008 -0.00936589
1.673465e-008 -0.00893841
1.693465e-008 -0.0091109
1.713465e-008 -0.00905465
1.733465e-008 -0.00800594
1.753465e-008 -0.00880466
1.773465e-008 -0.00905465
1.793465e-008 -0.00862842
1.813465e-008 -0.00758221
1.833465e-008 -0.00905465
1.853465e-008 -0.00862842
1.873465e-008 -0.00849842
1.893465e-008 -0.00843218
1.913465e-008 -0.00769345
1.933465e-008 -0.00727597
1.953465e-008 -0.0078072
1.973465e-008 -0.00800594
1.993465e-008 -0.0078872
2.013465e-008 -0.00811969
2.033465e-008 -0.00706223
2.053465e-008 -0.00758221
2.073465e-008 -0.00874341
2.093465e-008 -0.00831843
2.113465e-008 -0.00849842
2.133465e-008 -0.00843218
2.153465e-008 -0.00831843
2.173465e-008 -0.00758221
2.193465e-008 -0.00843218
2.213465e-008 -0.00769345
2.233465e-008 -0.00819219
2.253465e-008 -0.00905465
2.273465e-008 -0.00769345
2.293465e-008 -0.00758221
2.313465e-008 -0.00874341
2.333465e-008 -0.00769345
2.353465e-008 -0.0078872
2.373465e-008 -0.00843218
2.393465e-008 -0.00737847
2.413465e-008 -0.00758221
2.433465e-008 -0.00843218
2.453465e-008 -0.00737847
2.473465e-008 -0.00758221
2.493465e-008 -0.00811969
2.513465e-008 -0.00737847
2.533465e-008 -0.0078872
2.553465e-008 -0.00843218
2.573465e-008 -0.00769345
2.593465e-008 -0.00758221
2.613465e-008 -0.00749471
2.633465e-008 -0.00769345
2.653465e-008 -0.00758221
2.673465e-008 -0.00811969
2.693465e-008 -0.00800594
2.713465e-008 -0.00849842
2.733465e-008 -0.00843218
2.753465e-008 -0.00800594
2.773465e-008 -0.00819219
2.793465e-008 -0.00874341
2.813465e-008 -0.00769345
