LECROYWR104MXi-Al‘ 54380 Waveform
Segments 1 SegmentSize 5002
Segment TrigTime TimeSinceSegment1
#1 20-Jul-2017 09:38:30 0                 
Time Ampl
-4.045615e-007 -0.00677272
-4.043615e-007 -0.00641024
-4.041615e-007 -0.00589776
-4.039615e-007 -0.00527278
-4.037615e-007 -0.00457281
-4.035615e-007 -0.00384784
-4.033615e-007 -0.00316036
-4.031615e-007 -0.00251039
-4.029615e-007 -0.00196041
-4.027615e-007 -0.00149793
-4.025615e-007 -0.00113544
-4.023615e-007 -0.00087295
-4.021615e-007 -0.000697956
-4.019615e-007 -0.000547962
-4.017615e-007 -0.000410467
-4.015615e-007 -0.000260473
-4.013615e-007 -0.000110479
-4.011615e-007 8.95134e-005
-4.009615e-007 0.000289506
-4.007615e-007 0.000489498
-4.005615e-007 0.000676991
-4.003615e-007 0.000814486
-4.001615e-007 0.000876983
-3.999615e-007 0.000826985
-3.997615e-007 0.000651992
-3.995615e-007 0.000364503
-3.993615e-007 -3.54818e-005
-3.991615e-007 -0.000497964
-3.989615e-007 -0.00102294
-3.987615e-007 -0.00158542
-3.985615e-007 -0.0021354
-3.983615e-007 -0.00267288
-3.981615e-007 -0.00314786
-3.979615e-007 -0.00352285
-3.977615e-007 -0.00382284
-3.975615e-007 -0.00402283
-3.973615e-007 -0.00414782
-3.971615e-007 -0.00418532
-3.969615e-007 -0.00414782
-3.967615e-007 -0.00404783
-3.965615e-007 -0.00386033
-3.963615e-007 -0.00359785
-3.961615e-007 -0.00326036
-3.959615e-007 -0.00286037
-3.957615e-007 -0.00242289
-3.955615e-007 -0.00192291
-3.953615e-007 -0.00141043
-3.951615e-007 -0.000897949
-3.949615e-007 -0.000410467
-3.947615e-007 3.95153e-005
-3.945615e-007 0.000464499
-3.943615e-007 0.000839485
-3.941615e-007 0.00118947
-3.939615e-007 0.00151446
-3.937615e-007 0.00182695
-3.935615e-007 0.00213943
-3.933615e-007 0.00245192
-3.931615e-007 0.00278941
-3.929615e-007 0.0031644
-3.927615e-007 0.00355188
-3.925615e-007 0.00393937
-3.923615e-007 0.00432685
-3.921615e-007 0.00466434
-3.919615e-007 0.00495183
-3.917615e-007 0.00518932
-3.915615e-007 0.00536431
-3.913615e-007 0.00546431
-3.911615e-007 0.00547681
-3.909615e-007 0.00538931
-3.907615e-007 0.00522682
-3.905615e-007 0.00498933
-3.903615e-007 0.00467684
-3.901615e-007 0.00430185
-3.899615e-007 0.00387687
-3.897615e-007 0.00341439
-3.895615e-007 0.00290191
-3.893615e-007 0.00232693
-3.891615e-007 0.00171445
-3.889615e-007 0.00106448
-3.887615e-007 0.000389502
-3.885615e-007 -0.000310471
-3.883615e-007 -0.00102294
-3.881615e-007 -0.00172292
-3.879615e-007 -0.00239789
-3.877615e-007 -0.00301037
-3.875615e-007 -0.00353535
-3.873615e-007 -0.00397283
-3.871615e-007 -0.00428532
-3.869615e-007 -0.00444781
-3.867615e-007 -0.00446031
-3.865615e-007 -0.00431032
-3.863615e-007 -0.00403533
-3.861615e-007 -0.00363534
-3.859615e-007 -0.00314786
-3.857615e-007 -0.00259788
-3.855615e-007 -0.00202291
-3.853615e-007 -0.00147293
-3.851615e-007 -0.000960446
-3.849615e-007 -0.000485465
-3.847615e-007 -7.29804e-005
-3.845615e-007 0.000252007
-3.843615e-007 0.000539496
-3.841615e-007 0.000789486
-3.839615e-007 0.00101448
-3.837615e-007 0.00126447
-3.835615e-007 0.00153946
-3.833615e-007 0.00180195
-3.831615e-007 0.00207694
-3.829615e-007 0.00233943
-3.827615e-007 0.00260192
-3.825615e-007 0.00283941
-3.823615e-007 0.0030519
-3.821615e-007 0.00318939
-3.819615e-007 0.00325189
-3.817615e-007 0.00323939
-3.815615e-007 0.0031519
-3.813615e-007 0.0029894
-3.811615e-007 0.00272691
-3.809615e-007 0.00238943
-3.807615e-007 0.00193944
-3.805615e-007 0.00138946
-3.803615e-007 0.000751988
-3.801615e-007 3.95153e-005
-3.799615e-007 -0.000735455
-3.797615e-007 -0.00153542
-3.795615e-007 -0.00233539
-3.793615e-007 -0.00311036
-3.791615e-007 -0.00381034
-3.789615e-007 -0.00442281
-3.787615e-007 -0.00492279
-3.785615e-007 -0.00526028
-3.783615e-007 -0.00551027
-3.781615e-007 -0.00563527
-3.779615e-007 -0.00566027
-3.777615e-007 -0.00556027
-3.775615e-007 -0.00539778
-3.773615e-007 -0.00516029
-3.771615e-007 -0.0048853
-3.769615e-007 -0.00454781
-3.767615e-007 -0.00418532
-3.765615e-007 -0.00374784
-3.763615e-007 -0.00328536
-3.761615e-007 -0.00276038
-3.759615e-007 -0.0022229
-3.757615e-007 -0.00166042
-3.755615e-007 -0.00111044
-3.753615e-007 -0.000585461
-3.751615e-007 -0.000122978
-3.749615e-007 0.000264507
-3.747615e-007 0.000564495
-3.745615e-007 0.000789486
-3.743615e-007 0.000901982
-3.741615e-007 0.000914482
-3.739615e-007 0.000851984
-3.737615e-007 0.000726989
-3.735615e-007 0.000564495
-3.733615e-007 0.000377002
-3.731615e-007 0.000152011
-3.729615e-007 -7.29804e-005
-3.727615e-007 -0.000297972
-3.725615e-007 -0.000510464
-3.723615e-007 -0.000697956
-3.721615e-007 -0.00087295
-3.719615e-007 -0.00101044
-3.717615e-007 -0.00112294
-3.715615e-007 -0.00116044
-3.713615e-007 -0.00113544
-3.711615e-007 -0.00104794
-3.709615e-007 -0.00087295
-3.707615e-007 -0.000622959
-3.705615e-007 -0.000297972
-3.703615e-007 7.70138e-005
-3.701615e-007 0.000476998
-3.699615e-007 0.000914482
-3.697615e-007 0.00132697
-3.695615e-007 0.00170195
-3.693615e-007 0.00197694
-3.691615e-007 0.00216443
-3.689615e-007 0.00225193
-3.687615e-007 0.00221443
-3.685615e-007 0.00210194
-3.683615e-007 0.00191444
-3.681615e-007 0.00166445
-3.679615e-007 0.00137696
-3.677615e-007 0.00108947
-3.675615e-007 0.000814486
-3.673615e-007 0.000564495
-3.671615e-007 0.000352003
-3.669615e-007 0.000152011
-3.667615e-007 -2.29823e-005
-3.665615e-007 -0.000197976
-3.663615e-007 -0.000360469
-3.661615e-007 -0.000547962
-3.659615e-007 -0.000760454
-3.657615e-007 -0.000985445
-3.655615e-007 -0.00121044
-3.653615e-007 -0.00142293
-3.651615e-007 -0.00161042
-3.649615e-007 -0.00176042
-3.647615e-007 -0.00187291
-3.645615e-007 -0.00193541
-3.643615e-007 -0.00196041
-3.641615e-007 -0.00193541
-3.639615e-007 -0.00187291
-3.637615e-007 -0.00179791
-3.635615e-007 -0.00173542
-3.633615e-007 -0.00169792
-3.631615e-007 -0.00171042
-3.629615e-007 -0.00177292
-3.627615e-007 -0.00187291
-3.625615e-007 -0.00199791
-3.623615e-007 -0.0021354
-3.621615e-007 -0.0022479
-3.619615e-007 -0.00231039
-3.617615e-007 -0.00231039
-3.615615e-007 -0.0021854
-3.613615e-007 -0.00194791
-3.611615e-007 -0.00158542
-3.609615e-007 -0.00111044
-3.607615e-007 -0.000547962
-3.605615e-007 7.70138e-005
-3.603615e-007 0.000714489
-3.601615e-007 0.00132697
-3.599615e-007 0.00183945
-3.597615e-007 0.00221443
-3.595615e-007 0.00242692
-3.593615e-007 0.00242692
-3.591615e-007 0.00223943
-3.589615e-007 0.00183945
-3.587615e-007 0.00126447
-3.585615e-007 0.000526997
-3.583615e-007 -0.000310471
-3.581615e-007 -0.00118544
-3.579615e-007 -0.00202291
-3.577615e-007 -0.00278538
-3.575615e-007 -0.00341035
-3.573615e-007 -0.00389783
-3.571615e-007 -0.00421032
-3.569615e-007 -0.00438531
-3.567615e-007 -0.00441031
-3.565615e-007 -0.00432282
-3.563615e-007 -0.00414782
-3.561615e-007 -0.00393533
-3.559615e-007 -0.00369784
-3.557615e-007 -0.00348535
-3.555615e-007 -0.00328536
-3.553615e-007 -0.00313536
-3.551615e-007 -0.00302287
-3.549615e-007 -0.00292287
-3.547615e-007 -0.00284787
-3.545615e-007 -0.00276038
-3.543615e-007 -0.00267288
-3.541615e-007 -0.00256038
-3.539615e-007 -0.00239789
-3.537615e-007 -0.0022229
-3.535615e-007 -0.0020479
-3.533615e-007 -0.00184791
-3.531615e-007 -0.00166042
-3.529615e-007 -0.00147293
-3.527615e-007 -0.00129793
-3.525615e-007 -0.00113544
-3.523615e-007 -0.000985445
-3.521615e-007 -0.00086045
-3.519615e-007 -0.000760454
-3.517615e-007 -0.000647958
-3.515615e-007 -0.000560462
-3.513615e-007 -0.000485465
-3.511615e-007 -0.000447966
-3.509615e-007 -0.000460466
-3.507615e-007 -0.000522963
-3.505615e-007 -0.000685457
-3.503615e-007 -0.000935447
-3.501615e-007 -0.00128543
-3.499615e-007 -0.00173542
-3.497615e-007 -0.0022729
-3.495615e-007 -0.00288537
-3.493615e-007 -0.00354785
-3.491615e-007 -0.00424782
-3.489615e-007 -0.00497279
-3.487615e-007 -0.00567277
-3.485615e-007 -0.00634774
-3.483615e-007 -0.00697272
-3.481615e-007 -0.00753519
-3.479615e-007 -0.00802268
-3.477615e-007 -0.00837266
-3.475615e-007 -0.00859765
-3.473615e-007 -0.00869765
-3.471615e-007 -0.00866015
-3.469615e-007 -0.00844766
-3.467615e-007 -0.00808517
-3.465615e-007 -0.00753519
-3.463615e-007 -0.00683522
-3.461615e-007 -0.00598525
-3.459615e-007 -0.00503529
-3.457615e-007 -0.00399783
-3.455615e-007 -0.00293537
-3.453615e-007 -0.00187291
-3.451615e-007 -0.000847951
-3.449615e-007 8.95134e-005
-3.447615e-007 0.000914482
-3.445615e-007 0.00158946
-3.443615e-007 0.00210194
-3.441615e-007 0.00243942
-3.439615e-007 0.00261442
-3.437615e-007 0.00265191
-3.435615e-007 0.00257692
-3.433615e-007 0.00241442
-3.431615e-007 0.00218943
-3.429615e-007 0.00196444
-3.427615e-007 0.00176445
-3.425615e-007 0.00160196
-3.423615e-007 0.00148946
-3.421615e-007 0.00142696
-3.419615e-007 0.00142696
-3.417615e-007 0.00147696
-3.415615e-007 0.00157696
-3.413615e-007 0.00168945
-3.411615e-007 0.00180195
-3.409615e-007 0.00188944
-3.407615e-007 0.00193944
-3.405615e-007 0.00193944
-3.403615e-007 0.00187694
-3.401615e-007 0.00175195
-3.399615e-007 0.00157696
-3.397615e-007 0.00133947
-3.395615e-007 0.00103948
-3.393615e-007 0.000676991
-3.391615e-007 0.000264507
-3.389615e-007 -0.000185476
-3.387615e-007 -0.000672957
-3.385615e-007 -0.00118544
-3.383615e-007 -0.00168542
-3.381615e-007 -0.0021604
-3.379615e-007 -0.00258538
-3.377615e-007 -0.00292287
-3.375615e-007 -0.00312286
-3.373615e-007 -0.00319786
-3.371615e-007 -0.00312286
-3.369615e-007 -0.00289787
-3.367615e-007 -0.00253539
-3.365615e-007 -0.00203541
-3.363615e-007 -0.00139793
-3.361615e-007 -0.000685457
-3.359615e-007 8.95134e-005
-3.357615e-007 0.000901982
-3.355615e-007 0.00168945
-3.353615e-007 0.00243942
-3.351615e-007 0.0031144
-3.349615e-007 0.00371437
-3.347615e-007 0.00421435
-3.345615e-007 0.00458934
-3.343615e-007 0.00486433
-3.341615e-007 0.00502682
-3.339615e-007 0.00507682
-3.337615e-007 0.00501432
-3.335615e-007 0.00485183
-3.333615e-007 0.00461434
-3.331615e-007 0.00430185
-3.329615e-007 0.00391437
-3.327615e-007 0.00348938
-3.325615e-007 0.0030144
-3.323615e-007 0.00251442
-3.321615e-007 0.00197694
-3.319615e-007 0.00142696
-3.317615e-007 0.000864484
-3.315615e-007 0.000314505
-3.313615e-007 -0.000247974
-3.311615e-007 -0.000822952
-3.309615e-007 -0.00142293
-3.307615e-007 -0.0020604
-3.305615e-007 -0.00271038
-3.303615e-007 -0.00338535
-3.301615e-007 -0.00404783
-3.299615e-007 -0.0046978
-3.297615e-007 -0.00532278
-3.295615e-007 -0.00587276
-3.293615e-007 -0.00632274
-3.291615e-007 -0.00664773
-3.289615e-007 -0.00683522
-3.287615e-007 -0.00687272
-3.285615e-007 -0.00674772
-3.283615e-007 -0.00646024
-3.281615e-007 -0.00602275
-3.279615e-007 -0.00547277
-3.277615e-007 -0.0048103
-3.275615e-007 -0.00408533
-3.273615e-007 -0.00333536
-3.271615e-007 -0.00261038
-3.269615e-007 -0.00187291
-3.267615e-007 -0.00117294
-3.265615e-007 -0.000485465
-3.263615e-007 0.00017701
-3.261615e-007 0.000814486
-3.259615e-007 0.00146446
-3.257615e-007 0.00210194
-3.255615e-007 0.00270191
-3.253615e-007 0.00327689
-3.251615e-007 0.00377687
-3.249615e-007 0.00416436
-3.247615e-007 0.00442685
-3.245615e-007 0.00452684
-3.243615e-007 0.00447684
-3.241615e-007 0.00423935
-3.239615e-007 0.00378937
-3.237615e-007 0.0031644
-3.235615e-007 0.00237693
-3.233615e-007 0.00147696
-3.231615e-007 0.000489498
-3.229615e-007 -0.000535463
-3.227615e-007 -0.00152292
-3.225615e-007 -0.00246039
-3.223615e-007 -0.00328536
-3.221615e-007 -0.00397283
-3.219615e-007 -0.00447281
-3.217615e-007 -0.0047728
-3.215615e-007 -0.0048478
-3.213615e-007 -0.0047103
-3.211615e-007 -0.00436032
-3.209615e-007 -0.00382284
-3.207615e-007 -0.00313536
-3.205615e-007 -0.00232289
-3.203615e-007 -0.00146043
-3.201615e-007 -0.000572961
-3.199615e-007 0.000264507
-3.197615e-007 0.00101448
-3.195615e-007 0.00165195
-3.193615e-007 0.00213943
-3.191615e-007 0.00245192
-3.189615e-007 0.00260192
-3.187615e-007 0.00258942
-3.185615e-007 0.00246442
-3.183615e-007 0.00225193
-3.181615e-007 0.00200194
-3.179615e-007 0.00175195
-3.177615e-007 0.00152696
-3.175615e-007 0.00137696
-3.173615e-007 0.00132697
-3.171615e-007 0.00136446
-3.169615e-007 0.00150196
-3.167615e-007 0.00173945
-3.165615e-007 0.00208944
-3.163615e-007 0.00248942
-3.161615e-007 0.0029269
-3.159615e-007 0.00338939
-3.157615e-007 0.00385187
-3.155615e-007 0.00428935
-3.153615e-007 0.00466434
-3.151615e-007 0.00496433
-3.149615e-007 0.00516432
-3.147615e-007 0.00523932
-3.145615e-007 0.00521432
-3.143615e-007 0.00510182
-3.141615e-007 0.00488933
-3.139615e-007 0.00461434
-3.137615e-007 0.00428935
-3.135615e-007 0.00395187
-3.133615e-007 0.00361438
-3.131615e-007 0.00335189
-3.129615e-007 0.00318939
-3.127615e-007 0.0031644
-3.125615e-007 0.00331439
-3.123615e-007 0.00361438
-3.121615e-007 0.00406436
-3.119615e-007 0.00466434
-3.117615e-007 0.00537681
-3.115615e-007 0.00616428
-3.113615e-007 0.00697675
-3.111615e-007 0.00775172
-3.109615e-007 0.00843919
-3.107615e-007 0.00898917
-3.105615e-007 0.00940166
-3.103615e-007 0.00962665
-3.101615e-007 0.00963915
-3.099615e-007 0.00948915
-3.097615e-007 0.00915167
-3.095615e-007 0.00866418
-3.093615e-007 0.00806421
-3.091615e-007 0.00736423
-3.089615e-007 0.00660176
-3.087615e-007 0.00578929
-3.085615e-007 0.00492683
-3.083615e-007 0.00402686
-3.081615e-007 0.0030894
-3.079615e-007 0.00215193
-3.077615e-007 0.00120197
-3.075615e-007 0.000264507
-3.073615e-007 -0.000672957
-3.071615e-007 -0.00158542
-3.069615e-007 -0.00247289
-3.067615e-007 -0.00331036
-3.065615e-007 -0.00407283
-3.063615e-007 -0.0047603
-3.061615e-007 -0.00533528
-3.059615e-007 -0.00582276
-3.057615e-007 -0.00621024
-3.055615e-007 -0.00647273
-3.053615e-007 -0.00662273
-3.051615e-007 -0.00666023
-3.049615e-007 -0.00656023
-3.047615e-007 -0.00634774
-3.045615e-007 -0.00597275
-3.043615e-007 -0.00546027
-3.041615e-007 -0.0048353
-3.039615e-007 -0.00407283
-3.037615e-007 -0.00322286
-3.035615e-007 -0.00229789
-3.033615e-007 -0.00134793
-3.031615e-007 -0.000422967
-3.029615e-007 0.000476998
-3.027615e-007 0.00128947
-3.025615e-007 0.00200194
-3.023615e-007 0.00258942
-3.021615e-007 0.0030394
-3.019615e-007 0.00335189
-3.017615e-007 0.00355188
-3.015615e-007 0.00367688
-3.013615e-007 0.00371437
-3.011615e-007 0.00370187
-3.009615e-007 0.00365188
-3.007615e-007 0.00358938
-3.005615e-007 0.00350188
-3.003615e-007 0.00343938
-3.001615e-007 0.00335189
-2.999615e-007 0.00328939
-2.997615e-007 0.00320189
-2.995615e-007 0.0031019
-2.993615e-007 0.0029769
-2.991615e-007 0.00281441
-2.989615e-007 0.00258942
-2.987615e-007 0.00231443
-2.985615e-007 0.00197694
-2.983615e-007 0.00155196
-2.981615e-007 0.00105198
-2.979615e-007 0.000501998
-2.977615e-007 -8.54799e-005
-2.975615e-007 -0.000710456
-2.973615e-007 -0.00133543
-2.971615e-007 -0.00192291
-2.969615e-007 -0.00243539
-2.967615e-007 -0.00283537
-2.965615e-007 -0.00309786
-2.963615e-007 -0.00322286
-2.961615e-007 -0.00321036
-2.959615e-007 -0.00304787
-2.957615e-007 -0.00276038
-2.955615e-007 -0.00239789
-2.953615e-007 -0.00198541
-2.951615e-007 -0.00157292
-2.949615e-007 -0.00117294
-2.947615e-007 -0.000822952
-2.945615e-007 -0.000535463
-2.943615e-007 -0.000285472
-2.941615e-007 -6.04809e-005
-2.939615e-007 0.00016451
-2.937615e-007 0.000402001
-2.935615e-007 0.000664491
-2.933615e-007 0.000989479
-2.931615e-007 0.00137696
-2.929615e-007 0.00182695
-2.927615e-007 0.00233943
-2.925615e-007 0.00287691
-2.923615e-007 0.00343938
-2.921615e-007 0.00398936
-2.919615e-007 0.00450184
-2.917615e-007 0.00496433
-2.915615e-007 0.00535181
-2.913615e-007 0.0056893
-2.911615e-007 0.00595179
-2.909615e-007 0.00612678
-2.907615e-007 0.00622678
-2.905615e-007 0.00625178
-2.903615e-007 0.00620178
-2.901615e-007 0.00606428
-2.899615e-007 0.00585179
-2.897615e-007 0.0055393
-2.895615e-007 0.00512682
-2.893615e-007 0.00463934
-2.891615e-007 0.00407686
-2.889615e-007 0.00345188
-2.887615e-007 0.00277691
-2.885615e-007 0.00208944
-2.883615e-007 0.00142696
-2.881615e-007 0.000839485
-2.879615e-007 0.000339504
-2.877615e-007 -4.79814e-005
-2.875615e-007 -0.000297972
-2.873615e-007 -0.000410467
-2.871615e-007 -0.000360469
-2.869615e-007 -0.000185476
-2.867615e-007 8.95134e-005
-2.865615e-007 0.000476998
-2.863615e-007 0.000914482
-2.861615e-007 0.00137696
-2.859615e-007 0.00183945
-2.857615e-007 0.00226443
-2.855615e-007 0.00265191
-2.853615e-007 0.0029644
-2.851615e-007 0.00317689
-2.849615e-007 0.00327689
-2.847615e-007 0.00327689
-2.845615e-007 0.00320189
-2.843615e-007 0.0030519
-2.841615e-007 0.00283941
-2.839615e-007 0.00256442
-2.837615e-007 0.00225193
-2.835615e-007 0.00191444
-2.833615e-007 0.00155196
-2.831615e-007 0.00120197
-2.829615e-007 0.000851984
-2.827615e-007 0.000526997
-2.825615e-007 0.000214509
-2.823615e-007 -4.79814e-005
-2.821615e-007 -0.000260473
-2.819615e-007 -0.000422967
-2.817615e-007 -0.000535463
-2.815615e-007 -0.000585461
-2.813615e-007 -0.000622959
-2.811615e-007 -0.000635459
-2.809615e-007 -0.000635459
-2.807615e-007 -0.000635459
-2.805615e-007 -0.000647958
-2.803615e-007 -0.000685457
-2.801615e-007 -0.000797953
-2.799615e-007 -0.000985445
-2.797615e-007 -0.00119794
-2.795615e-007 -0.00146043
-2.793615e-007 -0.00172292
-2.791615e-007 -0.00202291
-2.789615e-007 -0.00231039
-2.787615e-007 -0.00257288
-2.785615e-007 -0.00278538
-2.783615e-007 -0.00292287
-2.781615e-007 -0.00297287
-2.779615e-007 -0.00293537
-2.777615e-007 -0.00277288
-2.775615e-007 -0.00253539
-2.773615e-007 -0.0022104
-2.771615e-007 -0.00183541
-2.769615e-007 -0.00139793
-2.767615e-007 -0.000935447
-2.765615e-007 -0.000472965
-2.763615e-007 -6.04809e-005
-2.761615e-007 0.000314505
-2.759615e-007 0.000626993
-2.757615e-007 0.000864484
-2.755615e-007 0.00102698
-2.753615e-007 0.00112697
-2.751615e-007 0.00112697
-2.749615e-007 0.00106448
-2.747615e-007 0.00096448
-2.745615e-007 0.000839485
-2.743615e-007 0.00068949
-2.741615e-007 0.000501998
-2.739615e-007 0.000314505
-2.737615e-007 0.000102013
-2.735615e-007 -0.000110479
-2.733615e-007 -0.000310471
-2.731615e-007 -0.000497964
-2.729615e-007 -0.000672957
-2.727615e-007 -0.000810452
-2.725615e-007 -0.000922948
-2.723615e-007 -0.000997945
-2.721615e-007 -0.00103544
-2.719615e-007 -0.00102294
-2.717615e-007 -0.000972946
-2.715615e-007 -0.00087295
-2.713615e-007 -0.000760454
-2.711615e-007 -0.00061046
-2.709615e-007 -0.000435466
-2.707615e-007 -0.000210475
-2.705615e-007 3.95153e-005
-2.703615e-007 0.000327004
-2.701615e-007 0.000676991
-2.699615e-007 0.00107698
-2.697615e-007 0.00152696
-2.695615e-007 0.00202694
-2.693615e-007 0.00255192
-2.691615e-007 0.0030894
-2.689615e-007 0.00360188
-2.687615e-007 0.00408936
-2.685615e-007 0.00451434
-2.683615e-007 0.00485183
-2.681615e-007 0.00510182
-2.679615e-007 0.00526431
-2.677615e-007 0.00533931
-2.675615e-007 0.00531431
-2.673615e-007 0.00520182
-2.671615e-007 0.00503932
-2.669615e-007 0.00483933
-2.667615e-007 0.00458934
-2.665615e-007 0.00431435
-2.663615e-007 0.00401436
-2.661615e-007 0.00368938
-2.659615e-007 0.00332689
-2.657615e-007 0.0029269
-2.655615e-007 0.00250192
-2.653615e-007 0.00202694
-2.651615e-007 0.00152696
-2.649615e-007 0.00102698
-2.647615e-007 0.000551996
-2.645615e-007 0.000114512
-2.643615e-007 -0.000272973
-2.641615e-007 -0.00061046
-2.639615e-007 -0.000835451
-2.637615e-007 -0.000935447
-2.635615e-007 -0.000910448
-2.633615e-007 -0.000772954
-2.631615e-007 -0.000497964
-2.629615e-007 -9.79794e-005
-2.627615e-007 0.000402001
-2.625615e-007 0.000989479
-2.623615e-007 0.00166445
-2.621615e-007 0.00238943
-2.619615e-007 0.0031644
-2.617615e-007 0.00397686
-2.615615e-007 0.00481433
-2.613615e-007 0.0056643
-2.611615e-007 0.00650177
-2.609615e-007 0.00731424
-2.607615e-007 0.00811421
-2.605615e-007 0.00887668
-2.603615e-007 0.00957665
-2.601615e-007 0.0101891
-2.599615e-007 0.0107141
-2.597615e-007 0.0111266
-2.595615e-007 0.0113891
-2.593615e-007 0.0114891
-2.591615e-007 0.0114141
-2.589615e-007 0.0111516
-2.587615e-007 0.0107391
-2.585615e-007 0.0101641
-2.583615e-007 0.00946415
-2.581615e-007 0.00863919
-2.579615e-007 0.00773922
-2.577615e-007 0.00680176
-2.575615e-007 0.00586429
-2.573615e-007 0.00495183
-2.571615e-007 0.00412686
-2.569615e-007 0.00338939
-2.567615e-007 0.00280191
-2.565615e-007 0.00235193
-2.563615e-007 0.00203944
-2.561615e-007 0.00185195
-2.559615e-007 0.00178945
-2.557615e-007 0.00181445
-2.555615e-007 0.00191444
-2.553615e-007 0.00202694
-2.551615e-007 0.00215193
-2.549615e-007 0.00223943
-2.547615e-007 0.00228943
-2.545615e-007 0.00228943
-2.543615e-007 0.00223943
-2.541615e-007 0.00213943
-2.539615e-007 0.00201444
-2.537615e-007 0.00190194
-2.535615e-007 0.00181445
-2.533615e-007 0.00172695
-2.531615e-007 0.00166445
-2.529615e-007 0.00166445
-2.527615e-007 0.00171445
-2.525615e-007 0.00180195
-2.523615e-007 0.00193944
-2.521615e-007 0.00211444
-2.519615e-007 0.00233943
-2.517615e-007 0.00257692
-2.515615e-007 0.00282691
-2.513615e-007 0.0030644
-2.511615e-007 0.00330189
-2.509615e-007 0.00350188
-2.507615e-007 0.00367688
-2.505615e-007 0.00383937
-2.503615e-007 0.00393937
-2.501615e-007 0.00397686
-2.499615e-007 0.00393937
-2.497615e-007 0.00382687
-2.495615e-007 0.00363938
-2.493615e-007 0.00337689
-2.491615e-007 0.0030644
-2.489615e-007 0.00270191
-2.487615e-007 0.00232693
-2.485615e-007 0.00192694
-2.483615e-007 0.00151446
-2.481615e-007 0.00112697
-2.479615e-007 0.000764487
-2.477615e-007 0.000476998
-2.475615e-007 0.000214509
