LECROYWR104MXi-Al‘ 54380 Waveform
Segments 1 SegmentSize 5002
Segment TrigTime TimeSinceSegment1
#1 03-Aug-2017 10:50:49 0                 
Time Ampl
-3.065352e-009 -0.00986087
-2.865352e-009 -0.00917965
-2.665352e-009 -0.00928089
-2.465352e-009 -0.0101709
-2.265352e-009 -0.0101446
-2.065352e-009 -0.0104771
-1.865352e-009 -0.0104833
-1.665352e-009 -0.0107821
-1.465352e-009 -0.0110783
-1.265352e-009 -0.0114396
-1.065352e-009 -0.0117283
-8.653517e-010 -0.0119858
-6.653517e-010 -0.012422
-4.653517e-010 -0.0120408
-2.653517e-010 -0.0122908
-6.535171e-011 -0.013087
1.346483e-010 -0.0135995
3.346483e-010 -0.0135257
5.346483e-010 -0.013087
7.346483e-010 -0.0135995
9.346483e-010 -0.014152
1.134648e-009 -0.014092
1.334648e-009 -0.0151632
1.534648e-009 -0.0151044
1.734648e-009 -0.0147632
1.934648e-009 -0.0154782
2.134648e-009 -0.0160756
2.334648e-009 -0.0164244
2.534648e-009 -0.0167581
2.734648e-009 -0.0160756
2.934648e-009 -0.0164244
3.134648e-009 -0.0167581
3.334648e-009 -0.0170681
3.534648e-009 -0.0173956
3.734648e-009 -0.0170831
3.934648e-009 -0.0167356
4.134648e-009 -0.0173956
4.334648e-009 -0.0170831
4.534648e-009 -0.0177393
4.734648e-009 -0.0164244
4.934648e-009 -0.0167581
5.134648e-009 -0.0174031
5.334648e-009 -0.0164244
5.534648e-009 -0.0177368
5.734648e-009 -0.0174031
5.934648e-009 -0.0180318
6.134648e-009 -0.018398
6.334648e-009 -0.0190993
6.534648e-009 -0.0189743
6.734648e-009 -0.0187305
6.934648e-009 -0.0190993
7.134648e-009 -0.0186605
7.334648e-009 -0.0187305
7.534648e-009 -0.018418
7.734648e-009 -0.0183468
7.934648e-009 -0.018398
8.134648e-009 -0.0194418
8.334648e-009 -0.0189743
8.534648e-009 -0.019398
8.734648e-009 -0.0197842
8.934648e-009 -0.0195967
9.134648e-009 -0.0187305
9.334648e-009 -0.0197842
9.534648e-009 -0.0199067
9.734648e-009 -0.019733
9.934648e-009 -0.0194418
1.013465e-008 -0.0195967
1.033465e-008 -0.019398
1.053465e-008 -0.0194418
1.073465e-008 -0.0199067
1.093465e-008 -0.019398
1.113465e-008 -0.0194418
1.133465e-008 -0.0192855
1.153465e-008 -0.019733
1.173465e-008 -0.0204705
1.193465e-008 -0.0195967
1.213465e-008 -0.019733
1.233465e-008 -0.0201267
1.253465e-008 -0.020218
1.273465e-008 -0.020068
1.293465e-008 -0.0201267
1.313465e-008 -0.020218
